# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2124536
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.9
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=/Users/cwrs/Documents/GitHub/cct-monitoring-private/models/gam-brms-z1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,zs_1_1.9,zs_1_1.10,zs_1_1.11,zs_1_1.12,zs_1_1.13,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,zs_3_1.9,zs_3_1.10,zs_3_1.11,zs_3_1.12,zs_3_1.13,zs_3_1.14,zs_3_1.15,zs_3_1.16,zs_3_1.17,zs_3_1.18,zs_3_1.19,zs_3_1.20,zs_3_1.21,zs_3_1.22,zs_3_1.23,zs_3_1.24,zs_3_1.25,zs_3_1.26,zs_3_1.27,zs_3_1.28,zs_3_1.29,zs_3_1.30,zs_3_1.31,zs_3_1.32,zs_3_1.33,zs_3_1.34,zs_3_1.35,zs_3_1.36,zs_3_1.37,zs_3_1.38,zs_3_1.39,zs_3_1.40,zs_3_1.41,zs_3_1.42,zs_3_1.43,zs_3_1.44,zs_3_1.45,zs_3_1.46,zs_3_1.47,zs_3_1.48,zs_3_1.49,zs_3_1.50,zs_3_1.51,zs_3_1.52,zs_3_1.53,zs_3_1.54,zs_3_1.55,zs_3_1.56,zs_3_1.57,zs_3_1.58,zs_3_1.59,zs_3_1.60,zs_3_1.61,zs_3_1.62,zs_3_1.63,zs_3_1.64,zs_3_2.1,zs_3_2.2,zs_3_2.3,zs_3_2.4,zs_3_2.5,zs_3_2.6,zs_3_2.7,zs_3_2.8,sds_3_1,sds_3_2,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_1_1.9,s_1_1.10,s_1_1.11,s_1_1.12,s_1_1.13,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_3_1.9,s_3_1.10,s_3_1.11,s_3_1.12,s_3_1.13,s_3_1.14,s_3_1.15,s_3_1.16,s_3_1.17,s_3_1.18,s_3_1.19,s_3_1.20,s_3_1.21,s_3_1.22,s_3_1.23,s_3_1.24,s_3_1.25,s_3_1.26,s_3_1.27,s_3_1.28,s_3_1.29,s_3_1.30,s_3_1.31,s_3_1.32,s_3_1.33,s_3_1.34,s_3_1.35,s_3_1.36,s_3_1.37,s_3_1.38,s_3_1.39,s_3_1.40,s_3_1.41,s_3_1.42,s_3_1.43,s_3_1.44,s_3_1.45,s_3_1.46,s_3_1.47,s_3_1.48,s_3_1.49,s_3_1.50,s_3_1.51,s_3_1.52,s_3_1.53,s_3_1.54,s_3_1.55,s_3_1.56,s_3_1.57,s_3_1.58,s_3_1.59,s_3_1.60,s_3_1.61,s_3_1.62,s_3_1.63,s_3_1.64,s_3_2.1,s_3_2.2,s_3_2.3,s_3_2.4,s_3_2.5,s_3_2.6,s_3_2.7,s_3_2.8,lprior,b_Intercept
-544.805,0.942929,0.0167833,8,255,0,586.116,4.1687,-0.681581,2.3724,0.327481,0.297411,0.181075,-1.27396,0.388781,0.967536,1.0652,0.453516,-0.626377,-0.474939,-0.344495,0.641618,0.609734,1.29704,-1.43013,0.268375,0.935034,-0.430248,-0.679409,-9.63506e-06,1.54953,0.0239194,-0.80194,-1.16874,0.571862,0.923008,-0.767997,-0.532267,-1.02301,-0.837525,0.904839,0.856257,-1.41104,-1.01837,-1.05801,1.06281,-0.662239,-0.218374,0.899761,-0.152499,1.13992,0.303181,-1.75628,0.580671,0.563571,-0.812429,1.36175,1.90303,1.72609,-1.29827,-0.225071,-0.329052,-0.910738,0.0272335,1.32985,-0.828746,0.497336,-0.254532,-0.0429919,1.01626,0.109561,-0.337842,-1.05957,0.871799,0.848618,0.580934,-0.0959002,-1.51492,0.334027,-1.23248,-0.455093,-1.19463,-1.35796,-2.25685,-0.109991,0.0478351,-0.0239184,-1.45832,-0.637755,-0.994237,-2.2424,-0.47615,-0.560983,1.27134,0.196728,-0.896471,-0.894854,-1.94926,-1.01088,0.217002,0.425541,0.0868403,-0.845482,0.441512,1.58233,2.87436,0.00345199,0.326816,1.71316,1.44653,0.199676,0.181342,0.110407,-0.776774,0.237053,0.589939,0.649488,0.276524,-0.381923,-0.289587,-0.21005,0.391216,0.0310245,-0.0342079,0.00641936,0.0223654,-0.0102913,-0.016251,-2.30465e-07,0.0370638,-1.26894,-1.84934,0.904876,1.46051,-1.21523,-0.842224,-1.61874,-1.32524,1.43176,1.35488,-2.23273,-1.61141,-1.67413,1.68171,-1.04788,-0.345541,1.42372,-0.241304,1.80373,0.479733,-2.77903,0.918815,0.891757,-1.28553,2.15474,3.01123,2.73124,-2.0543,-0.356137,-0.52067,-1.44109,0.0430924,2.10427,-1.31135,0.786951,-0.402754,-0.0680276,1.60806,0.173362,-0.534579,-1.6766,1.37948,1.3428,0.919231,-0.151746,-2.39712,0.528542,-1.95019,-0.720109,-1.89031,-2.14875,-3.5711,-0.174043,0.0756911,-0.0378468,-2.30755,-1.00914,-1.57321,-3.54823,-0.753427,-0.887662,2.01169,0.311289,-1.41852,-2.57214,-5.60287,-2.90565,0.623741,1.22316,0.249611,-2.43022,1.26906,-16.7275,4.1687
-564.211,0.997806,0.0167833,8,255,0,604.746,4.09598,-2.916,-0.288642,-0.857737,0.578445,0.165011,-1.38609,0.518494,0.840229,-0.261345,0.663306,0.0346922,-1.47588,-1.71463,-0.541744,0.374541,0.841313,-1.86563,0.705189,1.77131,0.61395,-0.0718735,-0.641053,1.97379,0.0181695,1.21443,-0.376384,-0.490671,-1.77505,0.155798,-0.771774,-0.0563416,-0.411463,1.43988,1.68326,0.425376,0.453597,-1.56773,1.7894,-1.36983,0.177193,0.311927,-0.248302,-0.574084,0.0191671,-2.03999,0.548677,0.951386,-0.470273,0.671071,-0.866557,-0.368861,-0.520533,0.195788,0.846299,-0.324844,0.601248,-0.0418115,-0.446123,0.123606,-0.843312,-1.90455,1.75695,0.114849,-0.0966252,0.684682,-0.483478,0.353493,0.355403,0.0797252,-0.333529,0.430233,-0.898494,-0.219848,1.18155,-1.59468,-1.82577,-0.871922,0.338229,-0.716758,-0.653589,-0.122166,-0.281666,-0.473291,-2.12693,-2.70997,0.549896,0.205915,-0.103399,-1.03922,-1.74504,-0.616181,0.0552524,-0.107139,-0.0292491,-1.44683,1.62662,1.30042,1.66611,0.0287883,0.412432,2.04678,-0.108108,-0.321258,0.216651,0.0618035,-0.519145,0.194197,0.3147,-0.0978845,0.248435,0.0129936,-0.552777,-0.6422,-0.202905,0.0152862,-0.0338976,0.0128129,0.0321838,0.0111552,-0.00130591,-0.0116476,0.0358628,1.57926,-0.489457,-0.638078,-2.30831,0.202603,-1.00363,-0.0732677,-0.535074,1.87244,2.18894,0.553168,0.589866,-2.03871,2.32697,-1.78136,0.230426,0.405636,-0.322896,-0.74655,0.0249253,-2.65285,0.71351,1.2372,-0.611553,0.872674,-1.12689,-0.479674,-0.676912,0.254607,1.10054,-0.422433,0.781875,-0.0543724,-0.580147,0.16074,-1.09666,-2.47671,2.28478,0.149352,-0.125653,0.890374,-0.628725,0.459689,0.462173,0.103676,-0.433728,0.559484,-1.16842,-0.285895,1.53652,-2.07375,-2.37426,-1.13386,0.439839,-0.932086,-0.84994,-0.158867,-0.366285,-0.615477,-2.7659,-3.5241,0.715096,0.267776,-0.134463,-1.73146,-2.90743,-1.02662,0.0920565,-0.178505,-0.0487321,-2.41057,2.71013,-16.5356,4.09598
-561.948,0.995656,0.0167833,8,255,0,614,4.04543,0.565581,0.352905,1.57496,0.67008,1.3437,-1.04884,-0.876926,0.839879,-0.668497,-0.363687,0.338953,-0.359521,2.04598,0.698243,2.40133,0.250882,-1.01913,-0.533065,-0.203329,-0.197284,-0.875943,0.588893,-1.31355,0.0500566,-0.348011,-2.86272,0.643987,2.53576,1.61833,-0.838569,-0.974007,-0.477292,-0.510356,-1.89608,-3.28519,-1.1306,0.950729,0.133902,-1.5969,0.593641,-0.0751088,0.0692012,0.995673,-0.675315,-0.48323,1.09876,0.645185,-0.667041,-0.590798,1.45249,1.74449,-0.555992,1.83253,-0.725406,-0.364719,0.846731,0.53501,-0.108656,-0.0369214,1.41025,1.21498,1.68221,0.797341,0.117425,-1.26635,0.39532,-0.576642,-0.148946,0.434245,-0.883532,1.32678,-0.676142,-0.382105,0.246828,-0.334036,0.254605,1.07628,-1.18645,-0.204447,-0.759946,0.65333,-2.38403,-2.05787,-0.016991,1.40297,-1.54238,-0.288667,-0.569996,-1.47657,-2.29258,-1.25024,0.480699,-0.140649,0.314129,-0.13913,1.20207,1.20857,2.05835,0.014526,0.336048,1.63187,0.847442,3.782,1.60909,3.22667,-2.51862,-2.10579,2.01683,-1.60529,-0.873334,0.813938,-0.863331,4.91309,1.67672,0.0125583,-0.0510142,-0.0266835,-0.010178,-0.00987538,-0.0438468,0.029478,-0.0657519,-0.420596,-3.4598,0.778303,3.06465,1.95586,-1.01347,-1.17716,-0.576841,-0.616801,-2.29154,-3.97038,-1.36641,1.14902,0.16183,-1.92996,0.717457,-0.0907743,0.0836345,1.20334,-0.816166,-0.584017,1.32793,0.779751,-0.806166,-0.714021,1.75543,2.10834,-0.671955,2.21474,-0.876704,-0.440788,1.02333,0.646597,-0.131318,-0.0446221,1.70439,1.46839,2.03307,0.963642,0.141917,-1.53048,0.477772,-0.696912,-0.180012,0.524816,-1.06781,1.60351,-0.817164,-0.4618,0.298309,-0.403706,0.307708,1.30075,-1.4339,-0.247088,-0.918448,0.789595,-2.88127,-2.48708,-0.0205348,1.69559,-1.86407,-0.348874,-0.688879,-3.03928,-4.71892,-2.57342,0.989445,-0.289503,0.646587,-0.286378,2.47427,-16.7402,4.04543
-556.252,0.996646,0.0167833,8,255,0,602.97,3.9787,-0.45572,-0.557694,-1.03206,1.02949,0.057698,-1.07694,-0.78155,0.541987,1.35617,0.985745,0.0482318,-1.8962,-1.51554,-0.342207,0.718662,0.629855,-1.7951,-1.53366,1.39277,0.924949,0.0112286,-0.733369,1.6845,0.0182065,0.682763,-0.57116,-0.25534,-0.671636,-1.5017,-0.622801,-0.926799,-0.315932,1.06307,2.19619,0.447658,0.272574,-1.49453,1.27153,-0.689201,0.713418,0.74122,0.205574,0.33007,0.406075,-1.47244,0.878717,1.09448,-0.562133,2.32344,-0.850999,-0.143928,-0.164734,0.328509,-0.353769,-0.377312,0.834406,-0.0211849,-0.392533,-0.0813895,-1.33324,-1.8393,0.850373,0.186309,-0.273737,0.136537,-0.208204,0.72801,-0.260415,-0.372569,-0.607276,0.84903,-0.723147,-0.411207,0.962743,-1.28465,-1.23145,-0.840907,0.0856808,-0.267379,-1.05178,-0.315065,0.624551,-0.310405,-1.02,-1.89242,0.920677,0.6989,-0.230956,-0.0531602,-0.83758,0.160202,1.10374,0.574672,0.998283,0.0782326,2.621,1.49065,1.83113,0.00252934,0.408219,2.07158,-0.400793,-0.741699,0.739858,0.0414653,-0.773958,-0.56167,0.389506,0.974628,0.708417,0.0346624,-1.36273,-1.08916,-0.245931,0.0114675,-0.0326826,-0.0279227,0.0253575,0.0168401,0.000204434,-0.0133521,0.030669,1.01776,-0.851401,-0.380623,-1.00118,-2.23852,-0.928381,-1.38154,-0.470945,1.58468,3.27376,0.667303,0.406314,-2.22783,1.89541,-1.02736,1.06346,1.1049,0.306439,0.492021,0.605317,-2.1949,1.30986,1.63148,-0.837946,3.46344,-1.26855,-0.214546,-0.245562,0.489693,-0.527346,-0.562442,1.24381,-0.0315794,-0.58513,-0.121324,-1.9874,-2.74176,1.26761,0.277722,-0.408048,0.203529,-0.31036,1.08521,-0.388188,-0.555372,-0.905239,1.26561,-1.07796,-0.612967,1.43512,-1.91497,-1.83566,-1.2535,0.12772,-0.39857,-1.56784,-0.469653,0.93099,-0.462706,-1.52047,-2.82094,1.37241,1.04182,-0.344275,-0.0973434,-1.53372,0.293351,2.02109,1.0523,1.82799,0.143254,4.7994,-16.1485,3.9787
-546.442,0.997658,0.0167833,8,255,0,594.241,3.83871,1.15781,-1.85901,0.798034,1.0355,0.843492,-0.760655,0.0310744,1.91395,1.01748,0.0224806,-0.0734563,0.31431,0.150281,-0.288168,1.24574,0.609445,-0.762305,-0.288423,0.919032,-0.840202,-0.670024,0.245966,-0.114162,0.0541151,1.5281,-0.131073,0.1057,0.835984,1.7182,-1.20555,0.233864,-0.294227,-0.478153,-0.766119,0.121035,0.963158,0.441415,0.931175,-1.32505,0.446336,0.234273,1.18803,-0.21863,-0.799076,-2.29664,0.284318,0.738062,-0.627488,-0.985844,1.27102,1.41589,-0.297693,0.15522,-1.18367,-1.04256,1.08935,-0.507578,-1.5065,-2.14888,-1.91587,-0.782615,0.789868,-0.706393,-0.07882,-0.937957,0.275088,-0.102709,-0.474459,-0.531685,-0.750297,0.62268,-0.770199,1.02091,-1.04047,0.144665,0.175548,-0.636914,-1.01698,-0.033165,-0.514079,0.441851,-1.58201,-1.92662,-0.447565,-0.483244,0.245641,-0.58612,-0.139051,-0.293985,-0.872969,-0.762471,1.67748,1.08812,1.72612,0.448011,2.17387,1.38891,2.39403,0.0252348,0.363307,2.06847,-2.31584,0.994144,1.28996,1.05077,-0.947579,0.0387106,2.38428,1.26751,0.028005,-0.0915075,0.391548,0.187211,-0.358982,0.0329802,-0.0412523,-0.015608,0.0497335,-0.0454677,-0.0362584,0.0133105,-0.00617788,2.1224,-0.182049,0.146809,1.16111,2.38643,-1.6744,0.324818,-0.408656,-0.664114,-1.06407,0.168108,1.33774,0.613088,1.29332,-1.84038,0.619922,0.325385,1.65007,-0.303659,-1.10985,-3.18983,0.394894,1.02511,-0.871528,-1.36925,1.76534,1.96656,-0.413471,0.215588,-1.64402,-1.44802,1.51301,-0.704982,-2.09239,-2.98461,-2.66097,-1.08699,1.09706,-0.98112,-0.109474,-1.30274,0.382073,-0.142653,-0.658983,-0.738466,-1.0421,0.864849,-1.06974,1.41795,-1.44512,0.200928,0.243822,-0.884619,-1.4125,-0.0460634,-0.714012,0.613693,-2.19728,-2.67591,-0.621629,-0.671185,0.341175,-0.814071,-0.19313,-0.703811,-2.08992,-1.82538,4.01594,2.60498,4.13239,1.07255,5.20431,-16.3724,3.83871
-545.329,0.999018,0.0167833,8,255,0,595.236,4.10145,0.676919,1.3097,-0.0180208,0.634725,0.406642,-0.433278,-1.17514,1.02886,0.926056,-0.165447,-0.932287,-1.29753,0.109087,-0.132857,1.54298,0.788666,-1.6724,0.496447,1.26198,0.368311,-0.688402,0.499641,-0.368349,0.0311047,-1.04873,-2.21075,0.554688,0.449975,-0.949244,-1.30963,-1.7632,-0.230408,1.06487,-0.530441,-2.37062,-1.20235,-1.00134,0.672399,-1.01736,0.190528,-0.154279,-0.66314,0.834612,-0.235364,-0.307634,0.695246,-0.56569,-0.267602,1.51694,-0.00185704,-0.199353,-0.956542,1.4073,0.2589,-1.00504,1.21513,1.24771,-1.43605,0.723388,-0.262883,-0.848953,1.03239,0.232812,-0.134253,-0.100924,0.789768,0.582511,0.157782,0.782676,-1.55766,0.569294,-0.741858,-2.16419,2.083,-1.80578,-1.6471,0.00176253,0.139915,-0.447587,-0.727885,-1.23714,-0.909973,-1.03358,-1.30781,-0.780453,0.661929,-0.0587177,0.00761341,-0.419968,-2.08839,-0.638946,0.609424,0.10938,0.307583,-0.888701,1.05679,1.27339,2.70928,0.00130502,0.356093,2.1262,2.02084,-0.0278057,0.979368,0.62744,-0.668538,-1.81321,1.58751,1.42889,-0.255281,-1.4385,-2.00206,0.168319,-0.204995,0.0245312,-0.0520195,0.0154418,0.0392534,0.0114562,-0.0214125,0.0155412,-0.0114574,-1.33544,-2.81514,0.706332,0.572991,-1.20875,-1.66766,-2.24523,-0.293398,1.35599,-0.675455,-3.01872,-1.53105,-1.27509,0.856223,-1.2955,0.242616,-0.196457,-0.844432,1.06278,-0.299709,-0.391737,0.885316,-0.720342,-0.34076,1.93165,-0.00236472,-0.253853,-1.21805,1.79203,0.329679,-1.2798,1.54733,1.58881,-1.82864,0.921152,-0.334751,-1.08104,1.31463,0.29646,-0.170956,-0.128516,1.00568,0.741761,0.200917,0.996648,-1.98351,0.724931,-0.944671,-2.75585,2.65246,-2.29945,-2.0974,0.00224438,0.178166,-0.56995,-0.926877,-1.57535,-1.15875,-1.31615,-1.66535,-0.993818,0.842891,-0.0747702,0.00969481,-1.13781,-5.65804,-1.73108,1.6511,0.29634,0.833328,-2.40774,2.86313,-16.6165,4.10145
-552.519,0.998121,0.0167833,8,255,0,590.522,4.15698,-1.81849,-1.61536,0.0697338,0.31234,0.318507,-0.266082,0.186712,1.55058,0.107649,-0.909851,-0.0248183,-0.85812,0.549665,0.414557,3.28909,0.496927,-1.01947,-0.591548,0.180713,-1.5435,0.120944,0.149406,0.631618,0.0307269,1.14379,0.123281,-0.974851,0.711695,1.74724,-0.532218,-0.0925034,-0.0561629,-0.491708,-0.740015,-0.0407078,0.289822,-0.430388,2.483,-2.27304,1.15128,-0.187928,0.507307,-0.863861,-0.595874,-2.02442,0.0142404,2.0211,-0.598768,-0.776002,0.93183,0.572423,0.500302,-0.521724,-0.505653,-1.31353,1.47816,-1.27778,-0.311633,-0.812661,0.678936,0.133008,1.63091,-0.771228,0.610128,0.132976,-0.267238,-0.623785,-0.17912,-1.83757,0.536495,1.13071,-0.762547,0.642395,-0.621604,0.197803,0.418999,-0.644614,-1.36658,-0.203916,-0.837116,1.5693,0.337852,-0.289395,-0.317803,0.119308,0.740919,-0.17616,-0.34868,-0.878984,-1.27296,-0.806741,0.2373,-0.0269955,0.0324029,-0.595617,0.380443,0.846376,3.05391,0.0274812,0.387409,2.12547,-5.31306,0.22936,1.02731,1.0476,-0.875167,0.614113,5.09997,0.354065,-2.99258,-0.0816295,-2.82243,1.80789,1.36351,0.015269,-0.0313251,-0.0181765,0.00555274,-0.0474271,0.00371624,0.00459077,0.0194077,0.968079,0.104342,-0.82509,0.602362,1.47882,-0.450456,-0.0782926,-0.0475349,-0.41617,-0.62633,-0.034454,0.245298,-0.36427,2.10155,-1.92385,0.974418,-0.159058,0.429372,-0.731151,-0.504333,-1.71342,0.0120527,1.71061,-0.506783,-0.656789,0.788678,0.484485,0.423443,-0.441574,-0.427972,-1.11174,1.25108,-1.08148,-0.263759,-0.687817,0.574635,0.112575,1.38036,-0.652749,0.516397,0.112548,-0.226184,-0.527957,-0.151603,-1.55528,0.454077,0.957005,-0.645401,0.543708,-0.52611,0.167415,0.354631,-0.545586,-1.15664,-0.172589,-0.708514,1.32822,0.28595,-0.244937,-0.268981,0.100979,0.627095,-0.149098,-0.295114,-2.68433,-3.88749,-2.46371,0.724692,-0.0824418,0.0989554,-1.81896,1.16184,-17.4205,4.15698
-567.239,0.990402,0.0167833,8,255,0,609.755,4.09013,-0.193202,0.437633,0.819407,1.17335,1.18231,-0.734535,-0.285391,1.66418,-0.116964,2.50374,0.0510664,-0.596554,-1.77438,-0.504401,1.25203,0.114842,-1.27932,0.371067,0.440395,0.166176,-0.550487,0.315136,0.177328,0.0564939,1.32589,-0.975523,-0.948929,1.32493,-0.304728,-2.43608,-1.36056,-0.0468148,0.138092,-1.0064,-1.69207,1.06447,0.446281,0.15933,-0.117968,1.37065,0.384345,-0.821753,1.17681,-0.767869,-1.36737,-0.147577,0.337993,0.529839,1.58752,-0.0506012,0.00637848,0.526736,-0.814337,-0.341899,-0.528533,1.15355,0.928577,-0.0652933,-0.561718,-0.422119,-0.186528,1.46795,0.661298,0.897585,-0.968208,-0.655626,0.909014,0.587107,-2.44423,-1.38928,0.696122,-0.711906,-1.84523,0.734769,-1.02474,-0.906841,-1.17615,-0.599163,-0.659544,-0.67593,-1.11056,-0.173831,-0.745934,-0.0163524,-0.389096,-1.97023,1.42369,0.582214,-0.586182,-1.08544,-0.775153,0.149686,0.0988928,-0.0159355,-0.733083,0.954375,0.720939,2.61562,0.0172065,0.374812,1.69693,0.547931,1.02592,1.46908,1.48029,-0.919662,-0.357318,2.08361,-0.146442,3.13476,0.0639368,-0.746905,-2.22159,-0.631527,0.00648787,-0.0722738,0.020963,0.0248796,0.00938791,-0.0310992,0.0178033,0.0100179,0.955884,-0.703293,-0.68412,0.955197,-0.21969,-1.75627,-0.980879,-0.0337506,0.0995563,-0.725556,-1.21988,0.767421,0.321742,0.114867,-0.0850476,0.988155,0.27709,-0.592434,0.848408,-0.553587,-0.985794,-0.106394,0.243672,0.381982,1.1445,-0.0364804,0.00459849,0.379745,-0.587087,-0.246489,-0.38104,0.831642,0.669448,-0.0470725,-0.404965,-0.304322,-0.134475,1.0583,0.476756,0.647104,-0.698019,-0.472666,0.655344,0.423268,-1.76214,-1.00158,0.501861,-0.513241,-1.3303,0.529724,-0.738776,-0.653777,-0.847933,-0.43196,-0.475491,-0.487305,-0.800643,-0.125321,-0.537773,-0.0117891,-0.280515,-1.42041,1.02639,0.419741,-1.53323,-2.83911,-2.0275,0.391522,0.258666,-0.0416813,-1.91746,2.49628,-16.4033,4.09013
-564.975,0.989506,0.0167833,8,255,0,614.297,4.08938,-0.425665,-1.76099,0.71057,1.29814,1.06521,-0.545244,-0.0762338,2.86138,-0.618749,2.66019,0.0940108,-1.1763,-1.22905,0.170712,1.23683,0.762322,-1.18266,-0.630065,0.68918,0.208096,-0.219349,-1.83449,-0.565074,0.0357744,-0.34088,-1.96562,-0.623976,2.13273,-0.494269,-2.46167,-0.724742,0.011539,-0.38748,-1.65794,-1.92259,0.75499,0.806598,-0.0626093,-0.368366,0.81141,0.112085,-1.46551,1.58671,0.0655945,-0.799237,-0.0471747,0.240246,0.319537,1.7056,-0.486684,-0.606692,0.103782,-0.292964,-0.903408,-0.0882853,1.62862,0.614701,-0.585177,-0.045487,-0.401843,-0.162294,0.932288,-0.445394,0.786496,-1.17286,0.175565,0.347886,-0.443607,-1.90725,-0.309462,1.86961,-0.666769,-1.03836,0.819411,0.0687151,-0.637428,-0.564789,-0.355673,-0.0162771,-1.1296,-0.215632,0.492954,-0.803971,1.28767,-0.375516,-0.0360398,0.420954,0.87815,-0.482875,-2.30692,-0.619137,0.10046,0.1924,0.448139,-0.380737,1.31149,0.783159,2.28447,0.0209297,0.396104,1.9769,-2.17805,0.878858,1.60559,1.31749,-0.674377,-0.0942886,3.53906,-0.76529,3.29022,0.116276,-1.45489,-1.52013,0.211143,0.0272716,-0.0423089,-0.0225402,0.024655,0.0074445,-0.00784708,-0.0656278,-0.0202152,-0.266963,-1.53939,-0.488672,1.67027,-0.387091,-1.92788,-0.567588,0.0090369,-0.303458,-1.29843,-1.50569,0.591277,0.631694,-0.049033,-0.288489,0.635462,0.0877801,-1.14773,1.24264,0.0513709,-0.62593,-0.0369453,0.188151,0.250248,1.33576,-0.381151,-0.475136,0.0812775,-0.229437,-0.707512,-0.0691414,1.27547,0.481408,-0.458287,-0.0356236,-0.314707,-0.127102,0.730129,-0.348814,0.615951,-0.918537,0.137495,0.27245,-0.347415,-1.49368,-0.242358,1.4642,-0.522186,-0.813198,0.641729,0.0538148,-0.499207,-0.442319,-0.278548,-0.0127475,-0.884656,-0.168874,0.386061,-0.629637,1.00845,-0.294089,-0.0282249,0.329674,0.68773,-1.10311,-5.27009,-1.4144,0.229498,0.439531,1.02376,-0.869781,2.99606,-16.1417,4.08938
-563.875,0.991958,0.0167833,8,255,0,611.239,4.00915,1.25856,1.73524,-0.153993,0.414803,0.23135,-0.480807,-1.12511,0.949577,1.33435,-1.94518,0.25211,-1.03519,1.68236,0.0720708,3.20808,1.07034,-0.547303,0.872721,1.15429,0.942997,-0.974744,1.82075,1.58621,0.0354534,0.87287,0.598114,0.840953,-1.15928,-0.05779,0.462665,0.0955067,-0.328764,0.391409,1.35433,0.350621,-0.0802008,-1.97907,1.74162,-1.78114,0.796469,-0.461324,1.46389,-1.02991,-0.0979072,-1.66509,0.955197,1.7018,0.0839345,-1.27067,1.58394,1.34169,-0.902038,1.23927,0.0474694,-1.39995,1.97198,-0.650912,0.599176,0.158562,0.783518,-1.28132,1.19919,1.04717,0.703982,0.525433,0.0861969,-0.503121,0.207669,0.368212,-1.14526,0.670978,-0.395549,0.142332,-0.00953219,-0.716117,-0.507198,-0.760987,-0.369582,-0.0750271,0.308613,-0.126871,-1.98605,-0.676634,-1.11565,-0.399865,0.432237,-0.823683,-0.377469,-0.734501,-1.57613,-0.577171,1.62568,1.27959,0.791355,-0.664011,1.05562,0.755301,2.01361,0.0259961,0.390369,1.84728,5.56678,-0.494023,1.33072,0.74219,-1.54247,-3.60945,3.04632,4.28071,-6.24027,0.808788,-3.32097,5.39713,0.231209,0.0379471,-0.0194037,0.0309409,0.0409235,0.0334325,-0.034558,0.0645519,0.0562364,0.659279,0.451756,0.635173,-0.875607,-0.0436489,0.349451,0.0721363,-0.248316,0.295631,1.02293,0.264824,-0.0605758,-1.49479,1.31545,-1.3453,0.601574,-0.348438,1.10567,-0.777895,-0.0739494,-1.25764,0.721461,1.28537,0.0633958,-0.959738,1.19635,1.01338,-0.68131,0.936024,0.0358537,-1.05739,1.48944,-0.491634,0.452558,0.119762,0.591792,-0.967784,0.905747,0.790931,0.531718,0.39686,0.0651046,-0.380008,0.156853,0.278111,-0.865018,0.50679,-0.298759,0.107504,-0.00719967,-0.540884,-0.383088,-0.574774,-0.279146,-0.056668,0.233096,-0.095826,-1.50006,-0.511062,-0.842649,-0.302018,0.326469,-0.622129,-0.285103,-1.479,-3.17371,-1.1622,3.27349,2.57659,1.59348,-1.33706,2.1256,-16.9155,4.00915
