# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2124536
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.9
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=/Users/cwrs/Documents/GitHub/cct-monitoring-private/models/gam-brms-z1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,zs_1_1.9,zs_1_1.10,zs_1_1.11,zs_1_1.12,zs_1_1.13,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,zs_3_1.9,zs_3_1.10,zs_3_1.11,zs_3_1.12,zs_3_1.13,zs_3_1.14,zs_3_1.15,zs_3_1.16,zs_3_1.17,zs_3_1.18,zs_3_1.19,zs_3_1.20,zs_3_1.21,zs_3_1.22,zs_3_1.23,zs_3_1.24,zs_3_1.25,zs_3_1.26,zs_3_1.27,zs_3_1.28,zs_3_1.29,zs_3_1.30,zs_3_1.31,zs_3_1.32,zs_3_1.33,zs_3_1.34,zs_3_1.35,zs_3_1.36,zs_3_1.37,zs_3_1.38,zs_3_1.39,zs_3_1.40,zs_3_1.41,zs_3_1.42,zs_3_1.43,zs_3_1.44,zs_3_1.45,zs_3_1.46,zs_3_1.47,zs_3_1.48,zs_3_1.49,zs_3_1.50,zs_3_1.51,zs_3_1.52,zs_3_1.53,zs_3_1.54,zs_3_1.55,zs_3_1.56,zs_3_1.57,zs_3_1.58,zs_3_1.59,zs_3_1.60,zs_3_1.61,zs_3_1.62,zs_3_1.63,zs_3_1.64,zs_3_2.1,zs_3_2.2,zs_3_2.3,zs_3_2.4,zs_3_2.5,zs_3_2.6,zs_3_2.7,zs_3_2.8,sds_3_1,sds_3_2,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_1_1.9,s_1_1.10,s_1_1.11,s_1_1.12,s_1_1.13,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_3_1.9,s_3_1.10,s_3_1.11,s_3_1.12,s_3_1.13,s_3_1.14,s_3_1.15,s_3_1.16,s_3_1.17,s_3_1.18,s_3_1.19,s_3_1.20,s_3_1.21,s_3_1.22,s_3_1.23,s_3_1.24,s_3_1.25,s_3_1.26,s_3_1.27,s_3_1.28,s_3_1.29,s_3_1.30,s_3_1.31,s_3_1.32,s_3_1.33,s_3_1.34,s_3_1.35,s_3_1.36,s_3_1.37,s_3_1.38,s_3_1.39,s_3_1.40,s_3_1.41,s_3_1.42,s_3_1.43,s_3_1.44,s_3_1.45,s_3_1.46,s_3_1.47,s_3_1.48,s_3_1.49,s_3_1.50,s_3_1.51,s_3_1.52,s_3_1.53,s_3_1.54,s_3_1.55,s_3_1.56,s_3_1.57,s_3_1.58,s_3_1.59,s_3_1.60,s_3_1.61,s_3_1.62,s_3_1.63,s_3_1.64,s_3_2.1,s_3_2.2,s_3_2.3,s_3_2.4,s_3_2.5,s_3_2.6,s_3_2.7,s_3_2.8,lprior,b_Intercept
-539.306,0.967545,0.0228087,8,255,0,594.607,4.0207,-1.41667,-0.36638,-0.901617,0.932069,0.47029,-0.999821,-0.657139,3.97286,0.0211388,1.02913,-1.04185,-1.60887,1.08017,0.632904,2.38328,0.30729,-0.581111,0.0170955,0.561978,-0.862628,-0.658877,-0.269968,-0.277267,0.0700221,-0.167861,-0.367966,-0.0704468,0.729226,-0.397263,-1.15984,0.474724,0.358391,2.22604,-0.883511,0.35024,-1.03558,-1.49889,1.2353,-1.17636,1.11341,-0.723284,1.07147,1.75879,-0.296387,-1.99391,0.145421,1.784,0.151721,0.876083,1.42395,-0.11329,-0.234238,0.373223,-1.01847,0.37572,1.38919,0.174324,-0.96664,-0.707777,0.257204,-0.111946,0.370265,0.673996,0.756553,0.173645,0.134363,-0.437723,-0.249674,-0.619695,-1.65275,1.94197,-0.0678309,-0.144186,1.08453,1.7631,-1.29801,-0.201147,-0.399913,0.559512,0.379461,0.296485,-0.86116,-2.3139,-0.593557,-1.13675,0.755835,0.561752,0.66803,-0.787452,-1.63235,-0.375951,0.899059,-0.120628,0.675628,-0.265114,1.48138,1.46556,2.62213,0.00280615,0.360598,1.93419,-0.873187,-2.14881,2.22138,1.12084,-2.38286,-1.56615,9.46846,0.0503798,2.45272,-2.48303,-3.8344,2.57436,1.50839,0.0215171,-0.0406906,0.00119706,0.0393509,-0.060403,-0.0461359,-0.0189037,-0.0194148,-0.246011,-0.539276,-0.103244,1.06872,-0.582211,-1.69982,0.695735,0.525243,3.26239,-1.29484,0.513297,-1.5177,-2.19672,1.8104,-1.72402,1.63177,-1.06001,1.5703,2.57761,-0.434372,-2.92219,0.213123,2.61456,0.222356,1.28395,2.08689,-0.166033,-0.343289,0.54698,-1.49263,0.550639,2.03594,0.255482,-1.41667,-1.03729,0.376947,-0.164063,0.542645,0.987779,1.10877,0.254487,0.196916,-0.641508,-0.365912,-0.908199,-2.4222,2.84607,-0.0994101,-0.211313,1.58944,2.58392,-1.90231,-0.294793,-0.586095,0.819997,0.556122,0.434516,-1.26208,-3.39116,-0.869892,-1.66597,1.10772,0.82328,0.979036,-2.0648,-4.28023,-0.985791,2.35745,-0.316303,1.77158,-0.695163,3.88437,-17.1418,4.0207
-554.053,0.981672,0.0228087,7,127,0,600.549,3.90839,2.06144,-0.17051,-0.780573,0.391846,0.137503,-0.520397,-0.998581,1.35769,1.27545,-0.412365,0.260967,-1.38664,1.28,-0.608748,5.48593,0.64059,-0.409628,-0.0850606,0.330025,1.21156,-0.636106,0.430984,1.26279,0.0543181,1.14746,-0.643878,1.4826,1.32601,1.66638,-1.58615,0.0512889,0.80749,0.109919,0.643986,-3.00416,1.18968,0.604476,0.641514,0.501023,0.662903,1.56541,-0.67872,-1.09316,1.14342,-0.407762,0.103542,1.0986,0.0235273,0.90604,-0.991592,-0.440183,-0.612981,0.202688,0.406634,-0.459212,1.93614,0.74029,-0.505931,-2.68103,-0.301534,-1.42425,2.53238,0.600835,0.526993,-0.0207769,1.27859,-0.730736,-0.964249,0.245329,0.125162,1.11257,0.0451502,0.705587,-1.21991,-1.37797,-0.970946,-0.152712,-0.291183,0.804525,-0.168541,-0.527502,-1.00494,-1.08103,-1.27088,-0.197478,0.865799,1.34116,0.699363,0.129447,-1.24688,-0.360221,0.417831,0.794366,0.654413,-0.171675,2.02222,1.00641,2.24597,0.00136634,0.382506,2.02233,-0.935408,-4.28217,2.14964,0.754332,-2.85486,-5.47815,7.4482,6.99701,-2.26221,1.43165,-7.60701,7.02201,-3.33955,0.0347957,-0.0222502,-0.00462033,0.0179263,0.0658099,-0.0345521,0.0234102,0.0685925,1.15481,-0.648004,1.4921,1.33451,1.67705,-1.59632,0.0516175,0.812664,0.110623,0.648112,-3.0234,1.1973,0.608349,0.645624,0.504233,0.66715,1.57544,-0.683069,-1.10016,1.15074,-0.410375,0.104206,1.10564,0.0236781,0.911845,-0.997945,-0.443004,-0.616908,0.203987,0.409239,-0.462155,1.94855,0.745034,-0.509172,-2.69821,-0.303466,-1.43337,2.5486,0.604685,0.530369,-0.02091,1.28678,-0.735418,-0.970427,0.246901,0.125963,1.11969,0.0454394,0.710108,-1.22772,-1.3868,-0.977167,-0.15369,-0.293049,0.80968,-0.169621,-0.530882,-1.01138,-1.08796,-1.27902,-0.198743,0.871347,1.34975,0.703844,0.290733,-2.80044,-0.809044,0.938436,1.78412,1.46979,-0.385576,4.54184,-18.4531,3.90839
-557.696,0.977954,0.0228087,8,255,0,606.716,3.96087,3.00046,-0.876387,-0.493319,0.536444,0.265314,-0.411759,-1.04069,1.94792,1.15703,-0.451892,0.398197,-1.11558,0.197596,0.455841,4.25866,0.891615,-0.579426,-0.704211,0.336887,1.65267,-1.10869,0.226492,1.34726,0.0248016,1.50841,-1.00248,1.9988,0.717072,2.39414,-0.784687,-0.938999,0.604624,0.3199,0.845832,-3.07276,0.0653929,0.177363,1.23918,-0.714883,0.837116,1.51299,-0.692665,-0.522591,1.45047,-1.25727,0.828318,0.425966,0.226169,0.716041,-1.30225,-0.492532,-0.88122,-0.156631,0.253771,-0.534002,1.88285,1.38992,0.108653,-2.04371,0.0246076,-1.86889,2.81428,0.299455,0.595289,0.150287,0.991098,-0.183857,0.168418,0.0461735,-0.0519182,1.28817,-0.198308,0.69945,-1.03853,-1.20413,-0.463708,-0.379234,-0.694236,0.148795,-0.604608,-0.107526,-1.20656,-2.03603,-2.17412,-0.379217,0.238169,0.73486,0.721668,0.259893,-1.15075,-0.0607495,0.753116,-0.0137781,0.774241,-0.495351,1.36882,1.05067,2.83565,0.000440854,0.366907,1.85338,-3.73224,-2.10088,2.28453,1.12988,-1.75354,-4.43194,8.29552,4.9274,-1.92445,1.69579,-4.75087,0.841492,1.94127,0.0221135,-0.0143707,-0.0174656,0.00835533,0.0409889,-0.0274974,0.00561737,0.0334142,1.58485,-1.05328,2.10009,0.753409,2.51546,-0.824451,-0.986582,0.635263,0.33611,0.888694,-3.22847,0.0687067,0.186351,1.30197,-0.751109,0.879536,1.58966,-0.727766,-0.549073,1.52397,-1.32098,0.870293,0.447552,0.23763,0.752327,-1.36824,-0.517491,-0.925875,-0.164568,0.266631,-0.561062,1.97826,1.46035,0.114159,-2.14728,0.0258546,-1.9636,2.9569,0.31463,0.625455,0.157903,1.04132,-0.193174,0.176953,0.0485133,-0.0545492,1.35345,-0.208357,0.734894,-1.09116,-1.26515,-0.487207,-0.398452,-0.729416,0.156335,-0.635247,-0.112974,-1.2677,-2.1392,-2.28429,-0.398433,0.250239,0.772098,0.758238,0.736966,-3.26313,-0.172264,2.13558,-0.0390698,2.19548,-1.40464,3.88149,-18.588,3.96087
-553.82,0.980387,0.0228087,8,255,0,605.57,4.12504,-2.68392,-0.285684,-0.139855,0.125459,0.389674,-0.247341,-0.368185,1.8902,0.277663,0.173153,-1.04098,-1.52299,1.60129,-0.094579,5.64208,0.548768,-0.743025,0.503836,0.783652,-0.451423,-0.15135,-0.193078,-0.16399,0.0587313,-2.57019,-1.32319,-1.63083,0.00865194,-0.535482,-1.73126,0.544795,-0.65553,0.686657,1.2491,1.64131,0.110141,-0.259515,2.22123,-1.31978,0.997033,-0.152992,0.663131,1.90662,0.0116047,-0.0402822,0.919627,1.99245,-0.196423,-0.713733,1.13023,0.458986,-0.614896,1.82932,-0.773414,-0.917864,1.44723,-0.757856,-0.315879,2.12747,-1.75668,0.687551,1.23096,0.228074,-0.0747053,-1.151,-0.74898,0.08145,-1.16869,-0.03385,-0.531313,1.19848,-0.886116,-1.70231,1.97311,-0.340535,-1.09527,0.799174,1.0031,0.192487,-0.306413,-0.233554,-0.639432,-0.301468,0.262398,-0.139377,2.09108,-0.319245,-0.445049,-0.871294,-1.89009,-1.31819,0.151847,-0.0328017,-0.0481248,-0.197415,0.821402,0.946461,2.43318,0.0304427,0.344939,1.77556,-1.61185,-0.789072,0.707852,2.19857,-1.39552,-2.07733,10.6647,1.5666,0.976942,-5.87328,-8.59281,9.03463,-0.533622,0.0322299,-0.0436388,0.029591,0.0460249,-0.0265127,-0.00888899,-0.0113398,-0.00963133,-2.43259,-1.25235,-1.54352,0.00818873,-0.506813,-1.63857,0.515628,-0.620434,0.649894,1.18222,1.55344,0.104244,-0.245621,2.10231,-1.24912,0.943653,-0.144801,0.627628,1.80454,0.0109834,-0.0381255,0.870392,1.88577,-0.185906,-0.675521,1.06972,0.434412,-0.581975,1.73138,-0.732007,-0.868723,1.36975,-0.717282,-0.298968,2.01357,-1.66263,0.65074,1.16506,0.215863,-0.0707057,-1.08938,-0.708881,0.0770892,-1.10612,-0.0320377,-0.502868,1.13432,-0.838674,-1.61117,1.86748,-0.322303,-1.03663,0.756388,0.9494,0.182182,-0.290008,-0.22105,-0.605198,-0.285328,0.24835,-0.131914,1.97913,-0.302153,-0.421222,-2.12001,-4.59892,-3.2074,0.36947,-0.0798125,-0.117096,-0.480346,1.99862,-18.6987,4.12504
-555.854,0.847848,0.0228087,8,255,0,609.782,3.87357,0.911823,0.260395,0.29512,0.817478,0.521481,-0.825755,-1.01787,1.25986,-0.293731,-0.0592462,1.14087,-0.537363,0.114517,0.125838,2.46402,0.654119,-1.23143,0.519871,1.59509,-0.80316,-1.58721,-1.01621,-2.8352,0.0353179,0.35022,-0.815146,-0.815356,2.77075,-0.0361628,-0.708503,-1.20362,-0.442195,-1.02299,0.279763,-1.02066,1.70934,-0.186218,1.6059,-1.09346,0.644229,0.223643,0.337091,0.015778,0.293095,-1.4283,0.155332,0.667867,-0.518315,1.89882,0.222802,1.64363,1.93637,1.53105,-2.22384,-0.420612,1.15165,-0.357655,0.378102,0.245155,0.515319,-0.533191,1.68854,0.184707,0.204584,-0.606946,0.959964,-0.523921,-0.387931,-1.02546,-1.01432,0.506451,-0.91767,-1.37724,1.33811,-0.663045,0.025256,-0.319715,-0.104355,-0.173512,-0.42038,-0.1475,-1.33329,-1.43918,-0.372886,-0.531575,0.574691,-0.341143,-0.114907,0.284258,-1.1779,-0.844537,1.69799,0.176486,1.03208,0.845895,2.21548,1.22072,1.93455,0.0279971,0.425845,2.72326,0.64162,0.727182,2.01429,1.28494,-2.03468,-2.50805,3.10432,-0.723759,-0.145984,2.81113,-1.32408,0.282173,0.310068,0.0231021,-0.0434917,0.0183608,0.0563351,-0.028366,-0.0560568,-0.0358904,-0.100134,0.42752,-0.995064,-0.99532,3.38231,-0.0441446,-0.864883,-1.46928,-0.539795,-1.24878,0.341512,-1.24593,2.08663,-0.22732,1.96036,-1.33481,0.786423,0.273005,0.411493,0.0192605,0.357787,-1.74355,0.189617,0.815278,-0.632716,2.31793,0.271978,2.0064,2.36377,1.86898,-2.71468,-0.513448,1.40584,-0.436597,0.461556,0.299265,0.62906,-0.650876,2.06123,0.225476,0.249739,-0.74091,1.17185,-0.639559,-0.473555,-1.25179,-1.23819,0.618234,-1.12022,-1.68123,1.63345,-0.809391,0.0308304,-0.390282,-0.127388,-0.211809,-0.513166,-0.180056,-1.62757,-1.75683,-0.455189,-0.648903,0.701536,-0.41644,-0.140269,0.549911,-2.27871,-1.6338,3.28485,0.341421,1.99662,1.63643,4.28595,-16.2834,3.87357
-554.688,0.977454,0.0228087,8,255,0,605.9,4.06757,1.52492,-0.143081,0.868333,0.638587,0.698998,0.135652,-0.0656785,0.879244,0.693407,1.01521,-1.35303,0.351426,0.368774,1.16706,1.60538,0.899077,-1.85781,-0.493974,-0.013536,0.857767,1.16126,0.425068,3.24187,0.019737,-0.0334168,-0.937002,1.10259,0.739688,0.111157,-1.21435,-0.173228,-0.139209,2.36991,0.453803,-1.861,-0.910803,-1.99156,1.41267,-1.3172,0.764767,-0.592253,0.0738712,-0.315031,0.505283,-1.10972,0.577837,0.977868,-0.0707677,-0.423771,-0.869458,0.0077748,-1.82491,0.501471,-1.43092,-0.944889,1.50519,0.559431,-1.32784,-0.736594,-1.64531,0.386843,1.21122,-0.00461953,0.506152,-0.204858,0.28442,0.485726,0.547118,0.192058,-0.0332476,0.940022,0.21163,-0.00132684,0.72152,-1.25822,-1.30148,0.465017,-0.085463,-0.532474,-0.887588,1.03829,-1.64498,-0.160611,-0.536508,-0.672756,0.452881,-0.893889,-0.503758,-0.800559,-1.66305,-1.07445,0.381404,0.0227895,1.15014,-0.522821,1.29299,1.13548,1.8582,0.0186784,0.314035,1.60501,-0.2297,1.39401,1.02518,1.12216,0.217773,-0.105439,1.41153,1.11319,1.62981,-2.17214,0.564173,0.592024,1.87357,0.0177451,-0.0366676,-0.00974956,-0.00026716,0.0169297,0.0229198,0.00838957,0.0639848,-0.0379442,-1.06395,1.25197,0.839904,0.126217,-1.37888,-0.196698,-0.15807,2.691,0.515286,-2.11313,-1.0342,-2.26139,1.60407,-1.49566,0.868381,-0.672494,0.0838796,-0.357712,0.573741,-1.26007,0.656124,1.11035,-0.0803556,-0.481185,-0.987255,0.00882816,-2.07216,0.569412,-1.62478,-1.07291,1.70912,0.635225,-1.50774,-0.83639,-1.86822,0.439254,1.37532,-0.0052454,0.574727,-0.232612,0.322955,0.551534,0.621243,0.218078,-0.0377521,1.06738,0.240302,-0.00150661,0.819274,-1.42869,-1.4778,0.528019,-0.0970418,-0.604616,-1.00784,1.17896,-1.86785,-0.182372,-0.609196,-0.763903,0.514239,-1.015,-0.572009,-1.4876,-3.09028,-1.99654,0.708726,0.0423476,2.1372,-0.971508,2.40264,-16.5549,4.06757
-569.226,0.992954,0.0228087,8,255,0,616.393,3.98567,-1.048,-0.665875,0.184593,0.516433,0.618819,-0.374547,-1.21,1.42855,0.351113,-0.753019,1.57752,-2.14317,0.412426,-1.06646,2.13588,1.01955,-1.05228,-0.530783,0.887659,-0.54704,-2.74752,-0.224701,-2.54357,0.0268699,1.68988,-0.697582,-1.16982,0.815863,0.249069,-1.69691,-0.64512,-0.579424,-1.43901,-0.98087,-0.178382,1.38369,1.08544,0.0895891,-2.09406,1.21087,0.44455,0.319703,0.762791,1.22578,-1.59281,0.613157,0.827517,-0.163624,0.719483,1.54032,1.41965,0.76692,0.316272,-0.389426,-0.594179,2.11733,-0.131677,1.23848,-0.373853,-0.688999,-0.917394,1.11871,0.655478,1.11337,-0.867991,0.675262,-0.242239,-1.54711,-0.20044,-2.24523,1.2465,-0.641736,0.0983176,1.12787,0.1519,-0.595293,-0.257618,-0.236906,0.0569789,-1.00913,0.427705,0.123759,-1.70632,-0.222941,1.49394,0.641014,1.8788,0.0883139,-0.365781,-1.35899,-0.728761,0.638305,0.513599,0.0994718,0.132642,1.28958,0.701679,2.47335,0.00674293,0.438852,3.06821,-1.42223,0.394267,1.10304,1.32172,-0.799986,-2.5844,3.05121,0.749934,-1.60836,3.36938,-4.57754,0.880891,-2.27783,0.0273953,-0.0282747,-0.0142621,0.0238513,-0.0146989,-0.0738258,-0.0060377,-0.0683456,1.18575,-0.489479,-0.820835,0.572473,0.174766,-1.19069,-0.452667,-0.40657,-1.00972,-0.688255,-0.125167,0.970908,0.761634,0.0628627,-1.46936,0.849639,0.311931,0.224328,0.535234,0.860107,-1.11764,0.43024,0.580651,-0.114812,0.504846,1.08081,0.996139,0.538131,0.221921,-0.273252,-0.416923,1.48569,-0.092395,0.869018,-0.262325,-0.483456,-0.643716,0.784976,0.459935,0.781227,-0.609051,0.473817,-0.169974,-1.08558,-0.140645,-1.57543,0.874646,-0.450292,0.0689874,0.791401,0.106585,-0.417705,-0.180765,-0.166232,0.0399809,-0.708084,0.300111,0.0868391,-1.19729,-0.156433,1.04827,0.449786,1.31831,0.061968,-0.904703,-3.36124,-1.80248,1.57875,1.27031,0.246028,0.328068,3.18958,-16.3611,3.98567
-563.284,0.996875,0.0228087,8,255,0,618.42,3.96917,1.7309,0.581378,0.825051,0.733054,0.826475,0.102218,-0.741742,1.98844,0.0479616,2.30845,-1.72804,-1.03825,0.252925,1.10739,1.89797,0.191212,-0.737433,-0.112999,0.885983,0.0148192,0.831838,0.520399,2.77501,0.0675617,-1.33241,-0.748896,0.960932,0.317585,0.38446,-0.619437,-0.741066,-0.096756,1.80177,1.20881,-1.39406,-1.24064,-1.80627,1.66513,-1.25529,1.06895,-0.437281,0.0601858,0.0815551,-1.26562,-0.446676,0.387144,0.48707,-0.0327287,-0.26967,-0.396382,-0.835392,-1.40597,1.03813,-0.0254426,-1.67008,0.362471,0.62374,-1.84455,0.080997,0.228003,-0.36204,0.940323,-0.989653,0.097961,0.251582,0.0451575,0.0150949,1.31417,0.101124,0.316477,0.327892,-0.894013,-0.647874,-0.302213,-0.607336,-0.686355,0.517094,-0.388328,-0.959846,-0.980431,-0.695625,-1.49188,0.970793,-0.631837,-1.63087,0.299221,-2.12322,-0.641171,-0.00228566,-1.54013,-0.584454,1.43689,0.51071,0.988686,-0.232227,2.26115,0.884273,2.04294,0.0341898,0.344586,1.6122,1.10344,1.56592,1.39131,1.56862,0.194007,-1.4078,3.774,0.0910295,4.38136,-3.27975,-1.97057,0.480043,2.10179,0.0129186,-0.0498222,-0.00763441,0.0598585,0.00100121,0.0562004,0.035159,0.187485,-1.17821,-0.662229,0.849726,0.280832,0.339968,-0.547751,-0.655304,-0.0855587,1.59326,1.06892,-1.23273,-1.09706,-1.59723,1.47243,-1.11002,0.945246,-0.386675,0.0532207,0.0721169,-1.11916,-0.394983,0.342341,0.430703,-0.0289411,-0.238461,-0.350509,-0.738714,-1.24326,0.917993,-0.0224982,-1.47681,0.320524,0.551557,-1.63109,0.0716234,0.201617,-0.320142,0.831502,-0.875123,0.0866242,0.222467,0.0399315,0.013348,1.16209,0.0894209,0.279852,0.289946,-0.790551,-0.572897,-0.267238,-0.537051,-0.606925,0.457252,-0.343388,-0.848765,-0.866968,-0.615122,-1.31923,0.858446,-0.558716,-1.44213,0.264593,-1.87751,-0.56697,-0.00466948,-3.14641,-1.19401,2.9355,1.04335,2.01983,-0.474426,4.61941,-16.6071,3.96917
-565.7,0.936181,0.0228087,8,255,0,622.276,3.97827,-4.11904,-0.177381,0.752972,0.263461,0.827252,-0.444523,-0.301191,1.24643,-0.521488,-1.04682,1.16455,-1.88188,1.11947,-0.3109,2.22543,0.728698,-1.25378,-0.441311,0.373517,0.234401,-1.81967,-0.385325,-2.66521,0.0347954,1.64886,-0.949386,-1.11498,1.1803,0.992548,-1.35059,-1.53109,-0.968337,-2.09193,-1.49162,-0.808586,0.987477,1.07459,0.597935,-2.43106,0.5638,1.12969,-0.261308,0.707148,1.05872,-1.04177,0.976807,0.499401,-0.791419,1.07702,1.29044,1.20316,0.940527,0.884406,-0.373241,-1.0233,1.72794,-0.380054,0.95905,-1.05163,-0.450338,-0.763771,1.59358,1.01618,0.242607,-0.484513,0.855108,-0.619252,-1.63517,-0.370035,-1.39359,1.71772,-1.20676,-0.311672,1.36098,0.204547,0.13565,0.236892,0.205492,0.389568,-1.24043,0.875401,-0.0914308,-1.92577,0.39453,1.83262,1.03658,1.97275,-0.0894351,-0.248491,-0.427891,-0.338224,0.826237,0.195311,0.435185,0.0753439,1.16925,0.705529,3.39381,0.00485863,0.394298,2.5725,-0.394749,1.67568,0.586312,1.84099,-0.989253,-0.670279,2.77384,-1.16053,-2.32961,2.59163,-4.18799,2.4913,-0.691886,0.0253553,-0.0436256,-0.0153556,0.0129967,0.00815608,-0.0633162,-0.0134075,-0.0927369,1.16332,-0.669819,-0.786648,0.832736,0.700272,-0.952883,-1.08023,-0.68319,-1.47592,-1.05238,-0.570481,0.696694,0.758154,0.42186,-1.71518,0.397778,0.797028,-0.18436,0.498914,0.74696,-0.735001,0.689166,0.352342,-0.558369,0.759873,0.910446,0.848867,0.663569,0.623974,-0.263333,-0.721968,1.21911,-0.268139,0.676638,-0.741959,-0.317727,-0.538863,1.12431,0.716945,0.171166,-0.341838,0.603304,-0.4369,-1.15366,-0.261071,-0.983222,1.2119,-0.851404,-0.219894,0.960212,0.144314,0.0957053,0.167134,0.14498,0.274852,-0.875161,0.617621,-0.0645071,-1.35869,0.278352,1.29296,0.731338,1.39183,-0.0630991,-0.843332,-1.45218,-1.14787,2.80409,0.662848,1.47694,0.255703,3.96822,-18.1008,3.97827
-562.693,0.991172,0.0228087,8,255,0,606.086,3.85775,-3.31601,-0.488623,1.03044,0.288613,1.02967,-0.28121,-0.653173,1.38084,-0.195379,-2.21892,2.47685,-2.40123,0.216836,-0.342102,2.40838,1.25968,-1.72658,-0.0796951,0.173989,0.358154,-1.02741,-1.18178,-2.21947,0.0182756,1.21044,-0.305215,-0.86027,2.09017,0.198689,-1.63838,-1.41043,-0.493618,-1.29288,-0.889721,-0.700513,0.962543,0.826192,0.351007,-2.20821,1.0119,1.78867,1.00785,-0.230242,-0.629263,-1.82795,0.614084,0.615777,-0.701734,0.899934,-0.823057,1.21705,0.563329,0.553577,-0.455982,-1.08554,1.08407,-0.895048,0.674283,-1.62408,0.268324,0.143967,0.81442,0.276154,-0.296657,-0.142353,0.989731,-1.34262,-0.775539,-0.198443,-0.772847,1.66027,-1.58333,-0.336236,0.833706,-0.509295,0.237092,0.000681668,-1.04144,0.16953,-1.43792,0.138821,-0.565955,-1.0203,0.241818,0.81795,0.341546,1.26449,-0.277812,0.290205,-1.06771,-0.109142,0.822371,0.77354,0.928285,-0.0469362,1.29494,0.872379,3.45945,0.00108358,0.430833,2.05096,-1.17679,2.4817,0.69509,2.47983,-0.677262,-1.57309,3.32559,-0.470548,-5.344,5.96521,-5.78308,0.522223,-0.823912,0.0230213,-0.0315542,-0.00145647,0.00317975,0.00654547,-0.0187765,-0.0215977,-0.040562,1.05596,-0.266264,-0.750482,1.82342,0.173332,-1.42929,-1.23043,-0.430622,-1.12788,-0.776174,-0.611113,0.839703,0.720753,0.306212,-1.92639,0.88276,1.5604,0.879225,-0.200859,-0.548956,-1.59466,0.535714,0.537191,-0.612178,0.785084,-0.718018,1.06173,0.491436,0.482929,-0.397789,-0.947002,0.94572,-0.780821,0.588231,-1.41681,0.23408,0.125594,0.710483,0.240911,-0.258797,-0.124186,0.863421,-1.17127,-0.676564,-0.173118,-0.674216,1.44838,-1.38127,-0.293326,0.727308,-0.444299,0.206834,0.000594673,-0.908535,0.147895,-1.25441,0.121104,-0.493728,-0.890093,0.210957,0.713563,0.297957,1.10311,-0.242357,1.00395,-3.69369,-0.377571,2.84495,2.67602,3.21135,-0.162373,4.47977,-18.0741,3.85775
