# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2124536
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.9
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=/Users/cwrs/Documents/GitHub/cct-monitoring-private/models/gam-brms-z1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,zs_1_1.9,zs_1_1.10,zs_1_1.11,zs_1_1.12,zs_1_1.13,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,zs_3_1.9,zs_3_1.10,zs_3_1.11,zs_3_1.12,zs_3_1.13,zs_3_1.14,zs_3_1.15,zs_3_1.16,zs_3_1.17,zs_3_1.18,zs_3_1.19,zs_3_1.20,zs_3_1.21,zs_3_1.22,zs_3_1.23,zs_3_1.24,zs_3_1.25,zs_3_1.26,zs_3_1.27,zs_3_1.28,zs_3_1.29,zs_3_1.30,zs_3_1.31,zs_3_1.32,zs_3_1.33,zs_3_1.34,zs_3_1.35,zs_3_1.36,zs_3_1.37,zs_3_1.38,zs_3_1.39,zs_3_1.40,zs_3_1.41,zs_3_1.42,zs_3_1.43,zs_3_1.44,zs_3_1.45,zs_3_1.46,zs_3_1.47,zs_3_1.48,zs_3_1.49,zs_3_1.50,zs_3_1.51,zs_3_1.52,zs_3_1.53,zs_3_1.54,zs_3_1.55,zs_3_1.56,zs_3_1.57,zs_3_1.58,zs_3_1.59,zs_3_1.60,zs_3_1.61,zs_3_1.62,zs_3_1.63,zs_3_1.64,zs_3_2.1,zs_3_2.2,zs_3_2.3,zs_3_2.4,zs_3_2.5,zs_3_2.6,zs_3_2.7,zs_3_2.8,sds_3_1,sds_3_2,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_1_1.9,s_1_1.10,s_1_1.11,s_1_1.12,s_1_1.13,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_3_1.9,s_3_1.10,s_3_1.11,s_3_1.12,s_3_1.13,s_3_1.14,s_3_1.15,s_3_1.16,s_3_1.17,s_3_1.18,s_3_1.19,s_3_1.20,s_3_1.21,s_3_1.22,s_3_1.23,s_3_1.24,s_3_1.25,s_3_1.26,s_3_1.27,s_3_1.28,s_3_1.29,s_3_1.30,s_3_1.31,s_3_1.32,s_3_1.33,s_3_1.34,s_3_1.35,s_3_1.36,s_3_1.37,s_3_1.38,s_3_1.39,s_3_1.40,s_3_1.41,s_3_1.42,s_3_1.43,s_3_1.44,s_3_1.45,s_3_1.46,s_3_1.47,s_3_1.48,s_3_1.49,s_3_1.50,s_3_1.51,s_3_1.52,s_3_1.53,s_3_1.54,s_3_1.55,s_3_1.56,s_3_1.57,s_3_1.58,s_3_1.59,s_3_1.60,s_3_1.61,s_3_1.62,s_3_1.63,s_3_1.64,s_3_2.1,s_3_2.2,s_3_2.3,s_3_2.4,s_3_2.5,s_3_2.6,s_3_2.7,s_3_2.8,lprior,b_Intercept
-543.609,0.997333,0.0258955,7,127,0,584.777,3.98002,-3.28031,-0.607254,-0.68194,0.179769,0.165405,-0.27009,-0.611512,2.12924,1.1967,1.43722,0.664035,-1.90517,0.134254,-0.843079,5.35639,0.218904,-0.591515,0.46289,0.9595,0.687655,-1.59634,1.87947,0.874276,0.0715994,0.640271,-0.949248,0.116262,0.482439,1.31378,-0.89719,-1.94771,-0.27795,0.704192,1.0819,-1.11387,0.391218,0.172227,1.32684,-2.16307,0.765556,0.512106,0.125055,0.222775,-0.972057,-0.925845,2.17487,1.4901,-1.01337,1.26631,0.326285,0.47433,-0.341055,1.0725,-1.11038,0.021413,1.8512,-0.202844,-1.46448,0.919827,-1.46942,-0.408565,1.21999,-0.0342803,0.149681,-0.331737,1.2338,0.242898,0.489592,2.22001,-1.0465,0.670438,-0.56877,0.52558,0.551255,-0.660639,-0.311349,-0.144683,-0.608885,-1.66418,-0.955304,-0.534885,-0.967015,-0.108884,-0.956121,-0.558616,0.750001,0.843427,-0.120069,-0.316601,-1.15375,-1.17845,1.31069,0.452753,0.392383,-0.583058,1.71839,0.856275,2.17446,0.00369963,0.349037,1.75147,-3.25269,-3.65273,0.962913,0.885971,-1.44671,-3.27549,11.405,6.41,7.69831,3.55683,-10.2048,0.719115,-4.51586,0.0156734,-0.0423521,0.0331426,0.0686996,0.0492357,-0.114297,0.134569,0.0625976,0.548248,-0.812817,0.0995519,0.4131,1.12496,-0.768241,-1.66778,-0.238002,0.602982,0.926408,-0.953776,0.33499,0.147474,1.13614,-1.85218,0.655527,0.438503,0.107081,0.190757,-0.832349,-0.792778,1.86228,1.27594,-0.867722,1.08431,0.27939,0.406157,-0.292037,0.918358,-0.950791,0.0183354,1.58514,-0.17369,-1.254,0.787625,-1.25823,-0.349844,1.04465,-0.0293534,0.128168,-0.284058,1.05647,0.207988,0.419225,1.90094,-0.896092,0.57408,-0.487024,0.450041,0.472026,-0.565689,-0.266601,-0.123889,-0.521373,-1.42499,-0.818003,-0.458008,-0.828031,-0.0932344,-0.818703,-0.478329,0.642207,0.722206,-0.102812,-0.688438,-2.50879,-2.56249,2.85005,0.984495,0.853222,-1.26784,3.73657,-18.9315,3.98002
-547.749,0.901114,0.0258955,7,127,0,593.824,3.96085,-6.04876,0.0292465,-0.973444,0.124245,-0.143729,-0.644962,-0.564373,1.77785,1.18451,-0.2813,0.0511957,-3.27827,0.532596,-0.577257,6.15724,0.553579,-0.580081,0.166132,1.29567,1.34126,-0.801474,-0.525683,1.2176,0.0530806,0.0856618,-1.78625,-0.431931,0.913295,0.473936,-2.29495,-0.418368,0.320068,0.271684,-0.0163379,-0.473685,-0.120076,-0.793542,-0.0324276,-2.53013,1.103,-0.650803,1.09698,-0.180128,-0.435477,-1.8755,0.765687,0.601542,-1.45032,-0.303241,0.508787,0.857012,-1.78039,0.912025,-1.5602,-1.71314,1.62297,0.200359,-1.74696,-0.559934,-0.318014,0.0795835,1.10273,0.683855,-0.265356,0.250827,0.191128,2.30092,-0.277573,-0.47382,-1.8608,1.1972,-0.937164,0.888589,0.811575,-0.915918,-0.8705,-1.29709,-1.41546,-0.873929,-1.26937,-2.07074,-0.559027,-0.891417,-0.812755,-1.3573,1.24252,0.712239,-0.337156,0.1209,-1.39821,-0.759824,0.786726,0.880154,1.03728,0.168904,1.80611,0.732844,1.86903,0.0122563,0.376341,2.31914,0.180078,-5.99373,0.765004,-0.884973,-3.97119,-3.47498,10.9467,7.2933,-1.73203,0.315224,-20.1851,3.27932,-3.55431,0.0293843,-0.030791,0.00881836,0.0687751,0.0711948,-0.0425427,-0.0279036,0.0646309,0.0627767,-1.30904,-0.316538,0.669303,0.347321,-1.68184,-0.306598,0.23456,0.199102,-0.0119731,-0.347137,-0.0879971,-0.581543,-0.0237644,-1.85419,0.808325,-0.476937,0.803917,-0.132006,-0.319137,-1.37445,0.561129,0.440836,-1.06286,-0.222228,0.372862,0.628056,-1.30475,0.668372,-1.14338,-1.25546,1.18938,0.146832,-1.28025,-0.410344,-0.233055,0.0583223,0.80813,0.501159,-0.194464,0.183817,0.140067,1.68621,-0.203418,-0.347236,-1.36367,0.87736,-0.686795,0.651197,0.594758,-0.671225,-0.637941,-0.950565,-1.03731,-0.640454,-0.930253,-1.51753,-0.40968,-0.65327,-0.595623,-0.994687,0.910576,0.52196,-0.247083,0.225966,-2.61331,-1.42013,1.47042,1.64503,1.93871,0.315687,3.37567,-20.1269,3.96085
-560.833,0.983048,0.0258955,7,127,0,606.022,3.91261,1.57119,0.700607,-0.460699,0.372539,0.183236,-0.289124,-0.342477,2.59543,1.4478,-0.90835,-0.222896,-1.50976,0.362629,0.21748,4.87665,0.809279,-0.80476,0.209953,1.28759,-0.268923,-1.26644,-0.179431,1.33695,0.0455009,-0.963883,-0.100078,-0.541308,0.916629,-1.32327,-0.75278,0.0289009,0.705183,-1.16209,1.92713,-2.5714,-1.20342,-0.252705,-0.371313,-1.72112,0.981851,0.090803,-1.31877,-0.514786,-0.619281,-1.09763,0.969001,1.96229,0.173192,-1.55665,-1.0355,0.803805,-3.30788,-0.213931,-0.19709,-0.828203,1.62003,1.59834,-0.666524,0.458762,-0.397689,-1.49908,-0.522153,-0.296881,-0.659279,-1.19346,0.509544,2.01975,-0.135235,-0.258771,-1.03461,0.998214,-0.960543,-0.300228,0.372327,-1.37624,-0.616307,-0.205455,-0.63983,0.317604,-0.892307,-1.39082,0.402124,-1.11343,-1.23698,-1.59879,1.88353,1.12155,-0.148862,-0.0467018,-0.798643,-0.32878,0.793437,0.107507,0.660608,-0.16943,1.4711,0.711954,3.0215,0.0110623,0.356618,1.68632,3.41661,-2.24667,1.81674,0.893579,-1.40996,-1.67014,12.657,7.06042,-4.4297,-1.08698,-7.36255,1.76842,1.06058,0.0368229,-0.0366173,0.00955303,0.0585864,-0.0122362,-0.057624,-0.00816429,0.0608325,-0.68624,-0.0712511,-0.385386,0.652598,-0.942104,-0.535944,0.0205761,0.502058,-0.827355,1.37202,-1.83072,-0.85678,-0.179914,-0.264358,-1.22536,0.699032,0.0646476,-0.938905,-0.366504,-0.440899,-0.781459,0.689884,1.39706,0.123305,-1.10827,-0.737229,0.572272,-2.35505,-0.152309,-0.140319,-0.589642,1.15338,1.13794,-0.474534,0.326618,-0.283136,-1.06728,-0.371749,-0.211365,-0.469376,-0.84969,0.362772,1.43797,-0.096281,-0.184233,-0.736593,0.710682,-0.683862,-0.213748,0.26508,-0.979821,-0.438782,-0.146275,-0.455529,0.226119,-0.635281,-0.990202,0.286294,-0.792714,-0.880674,-1.13826,1.34099,0.798492,-0.105983,-0.14111,-2.4131,-0.993408,2.39737,0.324833,1.99603,-0.511932,4.44494,-18.3493,3.91261
-550.779,0.997874,0.0258955,7,127,0,601.432,3.98293,-0.0672709,0.765243,-0.635767,0.372593,0.138308,-0.387752,-0.515144,2.59842,0.930303,-0.939918,-0.294465,-1.76221,0.579719,-0.184029,4.80543,0.872249,-0.501932,1.01885,0.987531,0.56367,-0.335007,0.435116,1.09308,0.0451135,-1.09101,-0.671253,-0.282853,0.599059,-1.07821,0.174531,0.128159,-0.0591554,-0.367765,1.99325,-1.36738,-0.523038,-0.234712,-1.20939,-1.66986,0.888336,0.5085,-1.12135,-0.279332,-0.455863,-1.58591,1.04905,1.97368,0.118671,-0.73931,-0.62628,1.27528,-2.54909,0.148445,-0.573442,-0.87736,2.08552,0.824234,0.509392,0.204493,-0.775506,-1.28964,-0.350736,0.280346,-0.624632,-1.10709,-1.11798,1.2699,-0.38309,-0.95128,-1.48046,1.00888,-1.138,0.613691,0.156131,0.152701,-0.474552,0.170333,0.076404,-0.274007,-0.492029,-0.201183,0.0325969,-1.02139,-0.867143,-0.588473,1.79137,0.580467,0.310491,-0.199931,-1.09647,-0.483447,0.287534,0.570001,0.6198,-0.144056,1.67869,0.867167,2.47011,0.00638935,0.380675,1.90114,3.67732,-3.05513,1.79047,0.664628,-1.86332,-2.47549,12.4865,4.47051,-4.51671,-1.41503,-8.46817,2.7858,-0.884338,0.0393502,-0.0226439,0.0459637,0.044551,0.0254291,-0.0151133,0.0196296,0.0493125,-0.946089,-0.582088,-0.24528,0.519484,-0.934987,0.151347,0.111135,-0.0512976,-0.318914,1.72848,-1.18574,-0.453561,-0.203535,-1.04875,-1.44805,0.770335,0.440954,-0.972399,-0.242227,-0.395309,-1.37525,0.909697,1.71151,0.102908,-0.641105,-0.54309,1.10588,-2.21049,0.128727,-0.49727,-0.760817,1.80849,0.714749,0.441728,0.17733,-0.672493,-1.11834,-0.304147,0.243107,-0.54166,-0.96003,-0.969477,1.10122,-0.332203,-0.824918,-1.28381,0.874869,-0.986837,0.532173,0.135392,0.132417,-0.411516,0.147707,0.0662551,-0.23761,-0.426671,-0.174459,0.028267,-0.885716,-0.751958,-0.510304,1.55341,0.503362,0.269248,-0.493852,-2.70839,-1.19417,0.710241,1.40797,1.53098,-0.355835,4.14655,-17.803,3.98293
-565.832,0.949762,0.0258955,7,127,0,607.802,4.04408,-1.53184,0.90674,-0.763957,0.212694,0.0666427,-0.606647,-0.797145,1.84265,1.26138,-0.86066,-0.322309,-2.23108,1.06504,-0.323041,5.00851,0.957505,-0.603965,0.967774,0.300641,-0.120523,0.120511,-0.336608,-0.506897,0.0338947,-0.267625,-1.61063,-0.887449,1.60738,0.235736,-0.334716,0.725575,0.180347,0.506242,0.98084,-1.36442,-0.465632,-1.56073,0.535894,-2.68944,0.855031,1.68252,1.61751,-0.827428,0.0690351,-3.65061,-0.0450617,1.02951,-0.385773,0.715309,-0.471601,-0.0594725,-1.25262,0.881922,-0.989023,-0.882671,-0.165292,-0.243633,-0.786881,0.507511,-0.591654,0.457951,0.577148,-0.64202,0.721029,-4.28243,-0.0721695,0.814897,-0.14051,0.207124,-0.732343,1.7197,-1.01935,-0.575872,0.0651607,0.0389445,-0.556005,-0.441595,-0.706255,0.412412,-1.21762,0.101096,-0.616739,-1.2935,1.01613,-1.50934,1.43767,0.715456,0.0698132,-0.291773,-1.97138,-0.941495,1.09413,0.624597,0.33173,-0.432188,1.63709,0.661064,2.16906,0.0104843,0.358702,1.79595,4.54141,-3.82629,1.06528,0.333781,-3.0384,-3.99251,9.22895,6.31763,-4.31063,-1.61429,-11.1744,5.33425,-1.61795,0.0324543,-0.0204712,0.0328024,0.0101901,-0.00408511,0.00408468,-0.0114092,-0.0171811,-0.176918,-1.06473,-0.586661,1.06258,0.155837,-0.221268,0.479652,0.119221,0.334658,0.648398,-0.901967,-0.307812,-1.03174,0.35426,-1.77789,0.56523,1.11225,1.06928,-0.546983,0.0456366,-2.41329,-0.0297887,0.68057,-0.255021,0.472865,-0.311758,-0.0393151,-0.828061,0.583007,-0.653808,-0.583502,-0.109268,-0.161057,-0.520178,0.335497,-0.391121,0.302735,0.381532,-0.424417,0.476647,-2.83096,-0.0477087,0.538699,-0.0928861,0.136922,-0.484126,1.13683,-0.673854,-0.380688,0.0430754,0.0257448,-0.367555,-0.291922,-0.46688,0.272631,-0.804925,0.0668307,-0.407704,-0.855086,0.67173,-0.997768,0.950392,0.472963,0.046151,-0.632874,-4.27604,-2.04216,2.37323,1.35479,0.719541,-0.937442,3.55094,-17.9944,4.04408
-561.653,0.874955,0.0258955,7,127,0,614.775,4.06612,1.92433,-1.16607,0.0288135,0.397663,0.499876,-0.436473,-0.455553,1.43449,0.826888,-0.295792,-0.118825,-0.848349,-0.367065,1.26964,3.96018,1.47596,-1.68981,-1.04908,1.076,0.327209,-0.3981,0.540898,0.283705,0.0246128,1.08388,-1.26523,0.278364,0.263504,0.482075,-1.9184,-1.22407,-0.566778,0.835834,-0.826001,-0.171363,0.149209,0.267851,1.44904,0.255876,-0.432616,-0.794333,-1.37296,1.84321,0.185623,1.13137,0.724479,1.1596,-1.09083,0.144872,1.89487,2.22777,0.909443,1.17604,-1.14984,-0.0538974,1.65457,1.4299,-0.237577,-0.878456,-0.363767,-2.14498,1.04785,1.14061,-0.632586,2.87271,0.488425,-0.580885,0.587695,-0.626365,-1.73615,1.49565,-0.928445,0.188749,1.00153,-0.481434,-0.259163,0.330254,-0.77959,-0.117118,-0.992973,-0.170816,-0.718141,0.524061,-2.31056,0.179176,-0.564663,0.300491,-1.04703,-0.509579,-1.58001,-0.640875,0.68752,-0.050584,0.426605,-0.448005,0.590442,0.590473,2.87186,0.00440637,0.399764,2.01281,-4.61783,0.114107,1.57482,1.9796,-1.72851,-1.80407,5.68084,3.27462,-1.17139,-0.470568,-3.35962,-1.45364,5.02801,0.0363275,-0.041591,-0.0258208,0.0264835,0.00805351,-0.00979835,0.013313,0.00698277,0.640001,-0.747082,0.164366,0.155592,0.284652,-1.13277,-0.722778,-0.334667,0.493537,-0.487731,-0.101185,0.0881036,0.158158,0.855616,0.151088,-0.255448,-0.469032,-0.810694,1.08837,0.109605,0.668041,0.427785,0.684711,-0.644108,0.0855429,1.11887,1.31544,0.537001,0.694419,-0.67895,-0.0318249,0.976977,0.844318,-0.140283,-0.518704,-0.214795,-1.26655,0.618729,0.673501,-0.373525,1.69626,0.288401,-0.342997,0.347018,-0.369851,-1.02515,0.883142,-0.548221,0.111451,0.591376,-0.284274,-0.153028,0.195006,-0.460326,-0.0691549,-0.586323,-0.100862,-0.424042,0.309444,-1.36432,0.105799,-0.333418,0.177432,-0.618243,-1.46344,-4.53757,-1.84051,1.97446,-0.14527,1.22515,-1.28661,1.69567,-17.867,4.06612
-546.137,0.944606,0.0258955,7,127,0,597.731,4.05395,-1.3792,1.18542,0.0997557,0.185045,0.299959,0.0900297,-0.250348,0.963012,0.906132,1.04376,0.714169,-1.64202,1.81421,-0.921266,5.72081,0.124251,-1.56512,-0.806442,-0.17496,0.43858,-1.10139,0.451466,0.571478,0.0263793,-0.381881,1.46353,0.574182,-0.336885,0.226476,-0.856848,-0.0546027,-0.829428,-0.837614,-0.454006,-0.542085,0.469144,-0.399213,1.92871,-1.67744,0.912331,0.968198,2.43309,0.727364,-0.468213,-1.85878,0.151097,1.35292,-0.534309,0.512943,-1.49929,0.236998,-1.46869,1.26862,-0.806217,-0.870564,0.203488,-0.131009,0.336154,0.905526,-0.417398,0.0557245,1.6801,-0.0638368,-0.159471,-1.01068,-0.272085,0.249458,-0.341159,-0.281359,-0.492594,1.80284,-1.38614,-0.334605,1.29245,-0.54389,-1.55766,0.36297,-1.84069,0.629997,-1.49541,0.641987,0.0771495,-0.92197,-0.481181,-1.09438,0.121289,-0.506799,-0.330637,-0.59847,-1.29497,-0.85751,0.405012,0.518109,0.417828,-0.763763,1.35322,0.791413,2.49091,0.0110964,0.359457,1.98823,6.78157,0.570684,1.05861,1.71601,0.515043,-1.43219,5.50921,5.18381,5.97114,4.08563,-9.39367,10.3788,-5.27039,0.00327766,-0.0412866,-0.0212733,-0.00461531,0.0115694,-0.0290539,0.0119093,0.0150752,-0.302225,1.15826,0.454415,-0.266615,0.179236,-0.67812,-0.0432133,-0.65642,-0.662898,-0.359306,-0.429013,0.371287,-0.315942,1.52641,-1.32755,0.72203,0.766244,1.92558,0.575645,-0.37055,-1.47106,0.11958,1.07072,-0.422859,0.40595,-1.18656,0.187563,-1.16234,1.004,-0.638051,-0.688975,0.161043,-0.103682,0.266036,0.716645,-0.330334,0.0441011,1.32965,-0.0505212,-0.126208,-0.799866,-0.215332,0.197424,-0.269998,-0.222671,-0.389845,1.42679,-1.09701,-0.264811,1.02286,-0.430441,-1.23275,0.287259,-1.45674,0.498588,-1.18349,0.508076,0.0610571,-0.729659,-0.380812,-0.866104,0.0959893,-0.401087,-0.26167,-1.49073,-3.22566,-2.13598,1.00885,1.29056,1.04077,-1.90246,3.37074,-18.3295,4.05395
-548.119,1,0.0258955,7,127,0,585.709,4.04253,-4.55868,-1.21165,0.189641,0.104198,0.752882,-0.780013,-0.107811,1.51905,-0.631696,1.40944,-1.65373,-1.37435,-0.905475,0.158968,2.91866,0.444883,-0.988586,0.865417,1.56242,0.000293082,0.263566,-1.03799,-0.415271,0.0568125,0.546466,-3.49139,-0.36457,0.651692,0.9141,-1.28575,-0.236426,0.160437,2.07103,-0.236468,-0.820386,-0.233795,0.194176,-0.0287388,-0.807751,0.421768,-0.298977,-2.65132,0.758413,0.241162,-0.500464,0.782808,0.255152,-0.406267,1.24266,1.1059,1.13907,0.45599,1.25949,0.131592,0.0157825,1.07657,0.21685,-0.34677,-0.0167972,0.858762,-1.22344,0.760403,0.474082,0.300166,0.103357,0.128041,1.22606,-0.401444,0.77687,-1.61321,0.836119,-0.399853,-0.640671,-0.639648,-0.177116,0.684198,-0.255562,0.418226,-0.406141,-0.689581,0.277216,-1.75272,-0.0151718,-0.742373,0.584867,1.93993,1.07732,0.0280958,-0.507215,-2.34823,-1.07767,0.785228,0.549018,0.54642,-0.358766,1.71373,1.01755,1.98297,0.0131684,0.3453,1.78124,-3.53639,0.553498,0.304118,2.19741,-2.27659,-0.314663,4.43359,-1.84371,4.11368,-4.82667,-4.01125,-2.64277,0.463972,0.0252749,-0.056164,0.0491665,0.0887649,1.66508e-05,0.0149739,-0.0589708,-0.0235926,0.556055,-3.55265,-0.370968,0.663128,0.930141,-1.30831,-0.240575,0.163253,2.10737,-0.240617,-0.834782,-0.237897,0.197584,-0.0292432,-0.821926,0.429169,-0.304223,-2.69785,0.771722,0.245394,-0.509246,0.796545,0.25963,-0.413397,1.26446,1.12531,1.15905,0.463992,1.28159,0.133901,0.0160594,1.09546,0.220655,-0.352855,-0.0170919,0.873831,-1.24491,0.773747,0.482402,0.305434,0.105171,0.130288,1.24758,-0.408489,0.790503,-1.64152,0.850792,-0.40687,-0.651913,-0.650872,-0.180225,0.696204,-0.260046,0.425565,-0.413268,-0.701682,0.282081,-1.78348,-0.015438,-0.7554,0.595131,1.97397,1.09623,0.0285888,-1.00579,-4.65647,-2.13699,1.55708,1.08868,1.08353,-0.711421,3.39827,-18.2805,4.04253
-555.719,0.976511,0.0258955,7,127,0,606.31,4.1042,-2.38963,0.0892692,0.450321,0.271324,0.889514,-0.0283509,0.352127,1.67665,0.300759,1.51038,-0.57005,-1.75879,-0.508261,-1.65493,2.52557,0.469001,-1.39983,-0.360731,0.69231,0.124001,0.139253,-0.235171,-0.597227,0.0354823,0.875872,-2.21136,0.92811,-0.256912,0.499686,0.669838,0.869904,-0.160961,0.621401,-0.196292,-1.58941,0.383716,-0.196596,0.294769,-1.53921,0.370976,-0.648962,-1.51843,0.0041722,0.85184,-0.562398,0.872508,1.04839,0.0482081,0.565751,-0.0841873,-0.752988,-0.777732,0.346751,-0.359623,-0.00531849,1.3321,-0.979364,0.358058,1.63525,1.32853,-1.89921,1.92437,0.785166,0.953931,-1.04332,0.297822,0.179951,-1.44595,1.62717,-1.01572,1.58828,-0.540911,-1.70055,-1.19022,-0.766497,0.97757,0.117907,-0.265355,0.455587,-1.08769,-0.722899,-1.45782,0.271025,-0.324676,0.537626,0.766901,0.113075,0.0964598,-1.16011,-1.99263,-0.638457,0.992446,0.157654,0.00534186,-0.906823,1.22452,1.13878,2.03449,0.0308922,0.349107,1.64535,0.225455,1.13732,0.685246,2.24653,-0.0716022,0.88932,4.23448,0.759586,3.81457,-1.4397,-4.44195,-1.28365,-4.17964,0.0166412,-0.0496692,-0.0127996,0.0245647,0.00439982,0.00494102,-0.00834441,-0.021191,0.997423,-2.51825,1.05691,-0.292565,0.569031,0.762796,0.990627,-0.183298,0.707637,-0.223533,-1.80999,0.436967,-0.223879,0.335676,-1.75281,0.422459,-0.739023,-1.72915,0.00475121,0.970056,-0.640446,0.993592,1.19388,0.0548983,0.644264,-0.0958706,-0.857486,-0.885664,0.394872,-0.40953,-0.00605658,1.51696,-1.11528,0.407749,1.86219,1.5129,-2.16278,2.19143,0.894129,1.08631,-1.18811,0.339153,0.204924,-1.64662,1.85298,-1.15667,1.80869,-0.615977,-1.93654,-1.3554,-0.87287,1.11323,0.13427,-0.302181,0.518812,-1.23863,-0.823221,-1.66013,0.308637,-0.369734,0.612236,0.873329,0.128768,0.109846,-2.36024,-4.05399,-1.29894,2.01912,0.320745,0.010868,-1.84492,2.49128,-17.1313,4.1042
-572.604,0.984205,0.0258955,7,127,0,614.673,3.98729,1.6358,1.90414,0.287404,0.492153,0.638921,-0.333669,-1.13374,0.857392,-0.132205,0.0335689,-1.0038,-1.98463,1.33162,-0.895446,3.1924,0.473866,-1.30922,0.0233782,1.17551,1.64131,-0.479149,1.55883,0.941534,0.0384195,1.17243,-0.444358,-1.2017,0.604348,1.25968,-3.48357,-1.233,-0.00178716,-0.643731,-0.6966,0.209206,-0.404864,-0.0507808,2.20157,-0.932965,1.45609,0.653974,1.10946,1.61156,-0.304169,-0.564616,0.87155,1.1352,-1.34197,0.352263,0.410215,0.813683,0.743365,3.05514,-1.2973,-0.064831,1.75306,0.50318,-0.178242,-1.1037,-1.04724,2.1946,-0.688778,0.351708,-0.411512,0.151691,-0.569878,-0.327243,-0.630596,-0.834856,-0.0185312,1.54251,-1.32076,1.43539,0.993479,-0.115388,-1.27003,0.51235,0.213971,-1.06001,-0.771108,-1.1444,0.619154,1.83892,0.624347,-0.0510872,0.189247,-0.614769,-0.769102,-0.469611,-1.91915,-1.83477,0.466559,1.01428,1.11372,-0.0279867,1.88831,0.764202,1.5163,0.00501129,0.365782,1.99306,6.07879,0.917509,1.57115,2.03969,-1.06521,-3.61935,2.73714,-0.422052,0.107166,-3.20453,-6.33573,4.25108,-2.85862,0.0182057,-0.0502997,0.000898178,0.0451626,0.0630581,-0.0184087,0.0598893,0.0361732,0.895977,-0.339579,-0.91834,0.461844,0.962653,-2.66215,-0.942258,-0.00136575,-0.491941,-0.532343,0.159876,-0.309398,-0.0388068,1.68245,-0.712974,1.11275,0.499768,0.847849,1.23156,-0.232446,-0.431481,0.66604,0.867526,-1.02554,0.2692,0.313488,0.621818,0.568081,2.33474,-0.991401,-0.049544,1.3397,0.384531,-0.136213,-0.843446,-0.800305,1.67712,-0.526366,0.268776,-0.314478,0.115922,-0.435502,-0.25008,-0.481903,-0.637999,-0.0141616,1.17879,-1.00933,1.09693,0.759219,-0.0881799,-0.970562,0.391539,0.163517,-0.81006,-0.589283,-0.874556,0.473159,1.40531,0.477128,-0.039041,0.144623,-0.469808,-0.58775,-0.71207,-2.91,-2.78206,0.707442,1.53795,1.68873,-0.0424361,2.86324,-16.9542,3.98729
