# 0.00991208, 5.61063, 0.851824, 0.458597, 0.165311, 0.182288, 0.269207, 0.375977, 0.858554, 0.565662, 0.923128, 0.9086, 0.876557, 0.84071, 0.88362, 0.427283, 0.140695, 0.265812, 0.407102, 0.469334, 0.7225, 0.844177, 0.984001, 0.875078, 0.202878, 0.817265, 0.944925, 0.781777, 0.849568, 0.606083, 0.558075, 0.329301, 0.213466, 0.694123, 0.814025, 0.828359, 0.647545, 0.604089, 0.472908, 0.376573, 0.225245, 0.830104, 0.747893, 0.907515, 0.7157, 0.733966, 0.566682, 0.373817, 0.228412, 0.913681, 0.727669, 0.68471, 0.651192, 0.488628, 0.460754, 0.37394, 0.26963, 0.799511, 0.871593, 0.770248, 0.917831, 0.761526, 0.54827, 0.436931, 0.254138, 0.889025, 0.597536, 0.770819, 0.740241, 0.624947, 0.534368, 0.374219, 0.227421, 0.817586, 0.823196, 0.813747, 0.595376, 0.543454, 0.518821, 0.329639, 0.23377, 0.779688, 0.775828, 0.934763, 0.704261, 0.619674, 0.571428, 0.384171, 0.226175, 0.217922, 0.276938, 0.271916, 0.265562, 0.276242, 0.246201, 0.18255, 0.381131, 0.0481761, 0.0808874, 1.83075, 0.00796734, 0.0872986
-559.141,0.974023,0.0201918,8,255,0,610.579,3.97824,-3.03218,-0.810603,-1.12557,0.495866,0.0651323,-1.52421,-0.273002,3.2349,-0.134247,1.46571,-1.72148,-0.319462,-1.6205,-0.000233835,2.06568,0.712881,-0.898986,-0.852168,1.09713,0.0959722,-0.0605426,-0.275165,1.99196,0.0564486,1.12499,-2.42142,-0.707055,1.07651,0.455411,-1.55022,0.462228,0.556556,-0.818568,0.747323,-1.7122,-1.0793,-0.126524,0.649866,-1.93868,1.20801,-0.610048,0.0376066,1.51555,-0.752603,-1.96914,0.770563,0.889379,-0.0306728,-0.385804,0.886267,0.585697,-0.519663,0.570501,-0.678328,-0.355918,1.16375,0.685282,0.0733884,-1.26204,-0.682712,-0.846286,1.26731,1.34414,0.276144,-0.730754,0.231563,-0.776306,-0.527103,1.503,-1.92121,0.863846,-0.0669459,0.937674,0.57126,-0.742694,-0.146113,0.716606,-0.579011,0.313101,-0.632545,-0.506279,-0.0187777,0.740329,-1.11843,-1.66999,0.727132,-0.178776,0.100357,-0.334651,-1.16976,-0.141463,0.222552,0.0878563,0.916462,0.0780931,0.971249,1.01894,3.56136,0.00155768,0.355196,1.78779,-1.67444,-2.32506,1.0243,0.134542,-3.14852,-0.563934,6.68225,-0.27731,3.02769,-3.55603,-0.659906,-3.34744,-0.000483028,0.0402412,-0.0507465,-0.0481037,0.0619316,0.0054175,-0.00341755,-0.0155327,0.112443,1.14629,-2.46727,-0.720443,1.0969,0.464034,-1.57958,0.470981,0.567094,-0.834068,0.761474,-1.74462,-1.09974,-0.128919,0.662171,-1.97539,1.23088,-0.6216,0.0383187,1.54424,-0.766853,-2.00643,0.785154,0.906219,-0.0312536,-0.39311,0.903049,0.596788,-0.529503,0.581304,-0.691173,-0.362657,1.18579,0.698259,0.0747781,-1.28593,-0.695639,-0.862311,1.29131,1.3696,0.281373,-0.744591,0.235948,-0.791006,-0.537084,1.53146,-1.95758,0.880203,-0.0682135,0.95543,0.582078,-0.756757,-0.14888,0.730175,-0.589975,0.31903,-0.644522,-0.515866,-0.0191333,0.754347,-1.13961,-1.70161,0.7409,-0.182161,0.102257,-1.19181,-4.16592,-0.5038,0.792588,0.312888,3.26385,0.278117,3.45897,-17.991,3.97824
-560.853,0.997,0.0201918,8,255,0,603.576,3.92839,2.10339,0.462697,0.867217,0.731764,0.704249,0.585708,-0.838639,0.563784,0.670396,0.164754,1.58248,-2.83174,2.36835,-0.238052,2.74249,0.144207,-1.01005,0.860405,0.0544038,0.0883625,-1.33011,-0.198184,-1.86619,0.0260141,-0.866468,0.848195,0.284902,0.708926,0.352019,-1.0671,-0.926603,0.219461,-0.0313791,-0.576506,-0.721158,1.31051,-0.695575,0.32256,0.109332,1.20504,0.363077,0.866258,-0.449958,0.387738,-0.30559,-0.0593911,1.39265,0.0147562,0.4371,0.936833,0.449255,0.343817,1.49589,-0.771067,0.0950528,1.00268,-0.466113,-0.775313,0.988002,0.199643,0.0941709,0.0200814,-0.51039,0.393822,-0.233545,0.033409,0.0856115,0.416471,-1.57342,-0.789913,1.59708,-0.726453,-2.82089,0.323788,-0.598468,-1.19099,-0.913449,-1.04866,0.143808,-0.316075,-0.0708542,-1.80224,-2.08732,0.8593,1.31405,-0.288305,0.871828,0.258613,-0.327251,-1.21042,0.0685097,1.10364,0.95134,1.54419,0.262405,2.00684,0.953965,1.93039,0.0203111,0.386906,2.33153,1.26894,2.37833,2.00685,1.93139,1.6063,-2.29996,1.54617,1.83855,0.451837,4.33993,-7.76601,6.49517,-0.652856,0.00375142,-0.0262755,0.0223826,0.00141526,0.00229867,-0.0346017,-0.00515556,-0.0485473,-0.82658,0.809148,0.271787,0.676291,0.335814,-1.01798,-0.883946,0.209358,-0.0299346,-0.549967,-0.687959,1.25018,-0.663555,0.307711,0.104299,1.14957,0.346363,0.82638,-0.429244,0.369889,-0.291522,-0.056657,1.32854,0.0140769,0.416979,0.893706,0.428573,0.327989,1.42703,-0.735571,0.0906771,0.956519,-0.444656,-0.739621,0.942519,0.190453,0.0898357,0.019157,-0.486894,0.375693,-0.222793,0.031871,0.0816704,0.397299,-1.50098,-0.753549,1.52356,-0.693011,-2.69103,0.308883,-0.570917,-1.13616,-0.871398,-1.00039,0.137188,-0.301525,-0.0675924,-1.71927,-1.99123,0.819742,1.25356,-0.275033,0.831693,0.246708,-0.631724,-2.33658,0.132251,2.13045,1.83646,2.9809,0.506544,3.87399,-16.8432,3.92839
-558.657,0.996808,0.0201918,8,255,0,614.637,3.90024,-1.31447,-0.631703,-0.297665,0.19967,0.408392,-0.394871,-0.584761,2.3526,0.421655,0.617986,-0.595302,-0.634812,-0.644708,0.757067,3.92263,1.53902,-1.73344,-0.961495,0.634888,0.379909,0.492175,0.547566,0.722735,0.0167724,1.48594,-1.36238,0.4386,1.20769,0.0564106,-0.169133,0.23212,-0.224699,-0.171936,0.507675,-0.340626,-0.0800158,0.064643,1.10307,-1.45516,0.805063,-1.37276,0.156745,1.87813,0.36591,-0.798016,0.74278,0.860511,-0.373007,0.40074,1.34531,1.58327,1.20162,0.299564,-1.00457,-0.226116,2.1614,0.50458,-0.176686,-1.40532,-0.810488,-1.564,1.63463,0.744565,-0.258681,0.343335,1.0665,0.1277,0.209842,2.38559,-0.488657,2.04218,-0.481407,1.78703,0.649068,0.0233972,-0.0194015,0.186342,0.595626,0.875858,-1.3236,-0.521788,0.773438,1.34037,-0.800453,-1.3601,1.60452,0.611468,-0.173455,0.536559,-0.884902,-0.7648,1.57334,0.847641,0.987825,-0.101437,2.43985,0.826664,1.97151,0.0154409,0.39843,2.39058,-2.47794,-1.16763,0.783232,1.60197,-1.54893,-2.2938,9.22836,1.654,2.42413,-2.33515,-2.49013,-2.52895,2.96969,0.0258131,-0.029074,-0.0161266,0.0106486,0.006372,0.00825496,0.00918401,0.012122,1.22838,-1.12623,0.362575,0.998357,0.0466327,-0.139816,0.191885,-0.18575,-0.142133,0.419677,-0.281583,-0.0661462,0.0534381,0.911872,-1.20293,0.665517,-1.13481,0.129576,1.55258,0.302485,-0.659692,0.614029,0.711354,-0.308352,0.331277,1.11212,1.30883,0.993336,0.247639,-0.83044,-0.186922,1.78675,0.417119,-0.14606,-1.16173,-0.670002,-1.2929,1.35129,0.615505,-0.213842,0.283822,0.881641,0.105565,0.173469,1.97208,-0.403955,1.6882,-0.397962,1.47727,0.536561,0.0193416,-0.0160385,0.154042,0.492382,0.724041,-1.09417,-0.431344,0.639373,1.10804,-0.661706,-1.12434,1.3264,0.505479,-0.143389,1.05783,-1.74459,-1.50781,3.10186,1.67113,1.94751,-0.199983,4.81018,-17.1312,3.90024
-579.296,0.671134,0.0201918,8,255,0,626.032,3.9494,0.0528281,-1.58182,-0.0988593,0.319704,0.370491,0.000950528,-0.284951,1.8925,0.516196,-0.112081,0.0434509,-1.66743,-0.353286,0.313481,3.52904,1.28426,-2.22207,-0.450199,1.52536,-0.198314,1.32952,1.06795,-0.846951,0.0198104,0.941038,-2.25165,-0.027945,2.22757,-0.62002,-0.0658736,0.733635,-0.323107,0.446901,0.324725,-0.123544,0.00696932,-0.997442,1.09822,-1.42532,0.456768,-2.25846,0.451002,2.69975,0.930984,0.506002,0.438118,0.885174,-0.500582,0.0597971,2.20905,2.37966,0.903112,0.34998,-0.611854,-0.614808,1.85023,0.491836,0.168246,-1.09948,0.332673,-2.10609,1.8168,1.09034,0.201549,0.587212,0.862663,0.426987,-0.477881,3.41392,-0.871622,2.5386,-0.481135,0.982767,0.0919257,-0.635058,-0.444865,-0.464513,0.52055,0.199735,-1.17295,-0.824219,-0.318603,0.469483,-0.580148,-1.11809,0.669803,0.556567,0.0175554,0.41909,-1.28892,-0.655998,1.8798,0.888292,0.675227,-0.144542,1.84963,0.868998,1.59588,0.00211793,0.424752,2.5004,-5.58229,-0.348878,1.12825,1.30748,0.00335445,-1.0056,6.67871,1.82168,-0.395537,0.15334,-5.88444,-1.24676,1.10629,0.0254417,-0.0440202,-0.00891863,0.0302179,-0.00392868,0.0263383,0.0211565,-0.0167784,0.81776,-1.95668,-0.0242841,1.93575,-0.538796,-0.057244,0.637527,-0.28078,0.388356,0.282185,-0.107359,0.00605633,-0.866775,0.954348,-1.2386,0.396931,-1.96259,0.39192,2.34607,0.809023,0.439714,0.380723,0.769214,-0.435005,0.0519635,1.91966,2.06792,0.784802,0.304132,-0.5317,-0.534267,1.60784,0.427404,0.146205,-0.955442,0.289092,-1.83019,1.57879,0.947501,0.175146,0.510286,0.749652,0.37105,-0.415277,2.96669,-0.757437,2.20604,-0.418105,0.854022,0.0798832,-0.551864,-0.386586,-0.403661,0.452357,0.173569,-1.01929,-0.716244,-0.276865,0.40798,-0.504147,-0.97162,0.582057,0.483656,0.0152556,0.668819,-2.05697,-1.0469,2.99994,1.41761,1.07758,-0.230672,2.95179,-16.7321,3.9494
-572.44,0.996157,0.0201918,8,255,0,632.813,3.98182,-1.9522,0.50488,0.927717,0.620581,1.32316,-0.876805,-0.576803,1.25595,0.20665,2.19444,1.03408,-1.20641,0.782243,-0.072706,1.27263,0.428178,-1.2337,0.186707,-0.352997,0.46467,-2.08875,-1.67979,-0.288566,0.0459628,-0.353808,0.164377,0.251514,0.0285681,1.24559,-1.16506,-1.4862,-0.241477,1.71525,-1.27476,-1.39353,0.16963,-0.0912643,2.42494,-0.293766,0.85781,0.823127,0.0838753,-1.76066,-0.0484426,-2.30014,0.773048,0.981188,-0.667711,0.996529,-0.572993,-0.310009,-1.18708,2.32027,-0.404357,-0.166837,1.0959,-0.900495,-0.0886479,-0.302847,-0.746032,0.277287,0.219285,0.29228,-0.354889,0.0761969,2.01546,0.231313,-1.56623,-2.48513,-1.30905,-0.548444,-1.62466,-1.6958,1.08743,-0.356643,0.0142778,-0.616049,-0.933187,0.00624628,-0.787566,-0.696294,-1.15018,-1.83789,-1.61417,0.2649,1.3685,-0.41527,-0.273188,-0.718778,-1.79687,-0.700097,0.623027,0.716957,1.19387,-0.244998,1.90725,0.896925,1.44739,0.0278872,0.380175,1.8422,0.642525,1.18064,0.78977,1.68389,-1.11585,-0.734056,1.59836,0.262989,2.79271,1.316,-1.53532,0.995505,-0.0925278,0.0196803,-0.0567041,0.00858158,-0.0162247,0.0213576,-0.0960048,-0.0772077,-0.0132633,-0.317339,0.147434,0.225589,0.0256235,1.1172,-1.04497,-1.33301,-0.216587,1.53845,-1.14337,-1.24989,0.152145,-0.0818572,2.17499,-0.263486,0.769391,0.738283,0.0752298,-1.57918,-0.0434494,-2.06305,0.693366,0.880052,-0.598887,0.893812,-0.513932,-0.278055,-1.06472,2.08111,-0.362678,-0.149641,0.982936,-0.807676,-0.0795105,-0.271631,-0.669135,0.248705,0.196682,0.262153,-0.318309,0.0683429,1.80771,0.207471,-1.40479,-2.22898,-1.17412,-0.491913,-1.4572,-1.521,0.975342,-0.319882,0.0128061,-0.55255,-0.836998,0.00560244,-0.706388,-0.624524,-1.03163,-1.64845,-1.44779,0.237595,1.22744,-0.372466,-0.245029,-1.04035,-2.60076,-1.01331,0.90176,1.03771,1.728,-0.354607,2.76053,-16.2462,3.98182
-566.543,0.993155,0.0201918,8,255,0,620.118,4.14589,4.38581,-0.635053,-0.10612,0.622457,0.417943,-0.298024,-0.571914,1.60798,1.00952,-0.617538,-1.45463,-2.32683,0.0665345,1.54755,3.76993,1.23845,-1.22508,-0.289947,1.26003,-1.26796,-0.716401,-0.71502,0.348175,0.0412942,-0.100631,-0.862176,0.157941,1.58799,0.163095,-2.16881,-0.0289831,-0.0629083,-1.02205,1.541,-0.462387,0.0878877,-0.902245,0.495447,-1.63868,1.0005,-1.12488,2.50776,0.00229086,0.014643,-1.11546,0.372236,0.720803,-0.0899251,0.448582,0.869183,0.287014,0.184567,-0.260199,-0.625805,0.541029,1.76981,0.526973,1.61048,0.873033,-1.56321,-0.560117,2.23094,0.138687,-0.351074,0.730311,-2.51152,1.49282,1.11178,1.93071,-0.771713,0.519338,-0.487226,2.69228,0.825789,-0.428365,-0.977701,-0.375458,-0.460939,-0.719911,-0.681026,0.339758,-0.0829114,0.851181,-0.686788,-0.794461,-0.0419178,-0.367125,-0.300985,-0.553521,-1.60595,-1.42704,0.204311,-0.459924,-0.514957,-0.754637,0.631406,0.813902,3.13625,0.0231556,0.392336,1.86834,-2.39411,-0.400067,2.34662,1.57562,-1.12353,-2.15608,6.06196,3.80584,-2.32808,-5.48385,-8.77199,0.250831,5.83418,0.0511406,-0.0505885,-0.0119731,0.052032,-0.0523593,-0.0295832,-0.0295262,0.0143776,-0.0819039,-0.701726,0.128548,1.29247,0.132744,-1.7652,-0.0235894,-0.0512011,-0.831847,1.25422,-0.376338,0.0715319,-0.734338,0.403245,-1.33372,0.814312,-0.915542,2.04107,0.00186454,0.011918,-0.907877,0.302963,0.586663,-0.0731901,0.365102,0.707429,0.233601,0.150219,-0.211776,-0.509343,0.440345,1.44045,0.428904,1.31077,0.710563,-1.2723,-0.45588,1.81577,0.112877,-0.28574,0.594401,-2.04413,1.21501,0.904881,1.57141,-0.628099,0.42269,-0.396554,2.19125,0.672111,-0.348647,-0.795752,-0.305586,-0.375159,-0.585936,-0.554288,0.276529,-0.0674817,0.692778,-0.558978,-0.646613,-0.034117,-0.298803,-0.244972,-1.73598,-5.03665,-4.47553,0.64077,-1.44244,-1.61503,-2.36673,1.98024,-18.8919,4.14589
-566.815,0.971547,0.0201918,8,255,0,623.608,4.14741,-4.88197,0.534167,0.0956482,-0.204014,0.915157,-1.43234,-0.413083,2.06648,0.62133,1.28001,1.3954,-0.879124,0.497248,-1.48041,1.31883,0.436133,-1.33838,-0.109219,0.773252,0.786016,-0.274335,0.629502,0.0801715,0.037694,0.637276,-0.954503,-0.210138,-0.123753,1.40244,-0.576266,-0.752695,-0.616051,1.91376,-1.23976,-2.0532,-0.699975,0.0566047,2.03109,-0.785905,0.0846484,1.57779,-1.47723,0.253702,-0.0457629,-1.5491,1.19062,1.20993,-0.363867,0.776318,0.362239,0.822956,-0.881575,1.99862,-0.0364895,-0.407339,0.50043,0.305365,-1.83526,-1.74339,0.0857189,0.40241,0.759253,-0.293076,-0.838114,-0.876337,3.00197,-1.62658,-0.776171,-1.8539,-0.169551,1.22327,-1.22779,-2.83251,0.337735,-0.599749,-1.06239,0.0157504,0.742722,-0.206173,-0.896036,0.0893935,-2.08056,-2.31584,-0.710346,-0.919917,1.30519,0.0528155,-0.701387,-1.35098,-3.16751,-1.55135,-0.365772,-0.471844,-0.178388,-1.21366,1.86658,1.56055,1.4657,0.00365558,0.403664,2.14889,0.704475,0.126144,-0.269059,1.20694,-1.88902,-0.544786,2.72534,0.819429,1.68812,1.8403,-1.15942,0.655786,-1.95241,0.0164396,-0.0504487,-0.00411688,0.0291469,0.0296281,-0.0103408,0.0237284,0.00302199,0.994498,-1.48955,-0.32793,-0.193122,2.18857,-0.89929,-1.17461,-0.961375,2.98651,-1.93471,-3.20411,-1.09234,0.0883343,3.16961,-1.22644,0.132098,2.46222,-2.30528,0.395914,-0.0714151,-2.41744,1.85802,1.88815,-0.567832,1.21148,0.565291,1.28426,-1.37574,3.11894,-0.0569435,-0.635672,0.780944,0.476536,-2.86401,-2.72063,0.133768,0.62798,1.18485,-0.457358,-1.30792,-1.36756,4.68472,-2.53836,-1.21125,-2.8931,-0.264591,1.90897,-1.91603,-4.42025,0.52705,-0.935936,-1.65791,0.0245792,1.15905,-0.321742,-1.3983,0.139503,-3.2468,-3.61398,-1.10853,-1.43557,2.0368,0.082421,-1.09455,-1.98013,-4.64261,-2.27381,-0.536111,-0.69158,-0.261462,-1.77886,2.73584,-17.7587,4.14741
-554.954,0.992436,0.0201918,8,255,0,610.871,3.90951,8.3114,-0.530518,0.759309,0.738151,0.529636,0.642682,-0.505088,0.679007,-0.0121487,-0.56581,-1.27569,-2.19061,-0.622334,0.308078,4.16046,0.371034,-0.753479,-0.0275502,0.726126,0.147612,-1.2294,-0.929633,0.590689,0.0800699,0.595399,-0.171657,1.33626,0.943189,0.0548139,-1.97967,-0.437824,0.214403,-1.11564,-0.431227,-1.52026,0.403157,-1.3142,-0.557785,-1.72139,1.40069,-1.54608,1.34542,0.575807,-0.486969,-1.19455,0.949612,1.06763,0.284152,-0.307412,0.780954,0.644092,-0.0424524,-0.135496,-0.571387,-1.18599,1.64496,-0.184759,0.184448,1.61091,0.374191,-0.9801,0.57413,0.189862,0.071867,1.21619,-2.19542,1.18889,0.846223,1.34035,-1.67974,1.77961,0.0906359,0.669705,0.494568,0.158545,-0.714184,1.00357,-1.21235,0.0653167,-0.189852,0.45032,0.652665,0.201904,0.831328,-0.343207,0.148377,-0.35727,-0.150061,-0.333781,-0.594892,0.0212207,0.62146,1.00053,0.952352,0.134491,1.62605,0.80522,2.69343,0.0133263,0.376672,1.74943,-2.2072,3.15907,3.07105,2.20353,2.67385,-2.10139,2.82498,-0.0505442,-2.35403,-5.30747,-9.11393,-2.58919,1.28175,0.0297087,-0.060331,-0.00220594,0.0581409,0.0118193,-0.0984379,-0.0744356,0.0472964,0.479427,-0.138222,1.07599,0.759474,0.0441372,-1.59407,-0.352544,0.172641,-0.898333,-0.347233,-1.22415,0.32463,-1.05822,-0.44914,-1.38609,1.12787,-1.24493,1.08336,0.463651,-0.392117,-0.961874,0.764646,0.859673,0.228805,-0.247534,0.628839,0.518636,-0.0341835,-0.109104,-0.460092,-0.954986,1.32455,-0.148771,0.148521,1.29713,0.301306,-0.789196,0.462301,0.15288,0.0578688,0.979303,-1.7678,0.957319,0.681395,1.07927,-1.35256,1.43297,0.0729818,0.53926,0.398236,0.127663,-0.575075,0.808093,-0.976211,0.0525943,-0.152873,0.362606,0.525538,0.162577,0.669402,-0.276357,0.119476,-0.287681,-0.120832,-0.899017,-1.6023,0.0571565,1.67386,2.69486,2.56509,0.362241,4.37965,-20.6897,3.90951
-561.164,1,0.0201918,8,255,0,618.352,3.85604,3.77059,-0.212043,0.469973,0.679367,0.675786,0.150935,-1.05003,1.73143,0.115217,-1.73652,-1.24524,-1.07012,0.51048,0.732836,2.79494,0.403339,-0.616156,-0.0558647,-0.111724,-0.506386,-0.750711,0.707438,0.443022,0.10664,0.309619,0.36648,2.96948,1.12135,0.0267645,-1.13782,-0.852778,0.423022,-0.516604,0.241501,-2.20068,0.120213,-0.675845,0.482125,-0.962873,1.36593,-1.42596,1.95669,1.39494,-0.867144,-1.40726,0.718561,0.617312,-0.442473,-0.733735,0.766771,-0.0834441,0.296552,-0.164527,-0.0777038,-1.8915,1.64515,-0.741799,0.261478,0.986256,0.182814,-0.118921,1.22745,-0.682184,-0.0941392,0.100501,-1.98164,2.15612,0.449205,0.0322593,-0.501452,2.5246,0.132267,0.410269,0.393013,-0.216556,0.482518,-0.142006,0.229071,0.304039,-0.723043,1.10634,-0.960484,-0.22058,0.602204,-0.661963,0.60189,-0.880697,0.287854,0.227178,-1.08495,-0.458661,1.53308,0.721086,1.7137,-0.124615,1.92826,0.799377,2.13966,0.0878428,0.394784,2.34363,-0.592649,1.31355,1.89879,1.88878,0.421855,-2.93479,4.83925,0.322024,-4.85348,-3.48038,-2.99093,1.42676,2.04824,0.043012,-0.0657068,-0.00595741,-0.0119143,-0.054001,-0.0800558,0.0754412,0.0472438,0.247503,0.292956,2.37373,0.89638,0.021395,-0.909545,-0.681691,0.338154,-0.412962,0.193051,-1.75918,0.0960957,-0.540255,0.3854,-0.769699,1.09189,-1.13988,1.56413,1.11509,-0.693175,-1.12493,0.574401,0.493465,-0.353703,-0.586531,0.612939,-0.0667033,0.237057,-0.131519,-0.0621147,-1.51202,1.3151,-0.592977,0.20902,0.788391,0.146137,-0.0950628,0.981196,-0.545322,-0.0752527,0.0803378,-1.58408,1.72355,0.359084,0.0257873,-0.400849,2.01811,0.105731,0.327959,0.314166,-0.17311,0.385714,-0.113516,0.183114,0.243042,-0.577984,0.884385,-0.767789,-0.176326,0.481388,-0.529158,0.481138,-0.704009,0.230104,0.486083,-2.32142,-0.981378,3.28027,1.54288,3.66674,-0.266634,4.12582,-17.136,3.85604
-554.324,0.978218,0.0201918,8,255,0,608.044,3.92061,-3.43642,0.0335751,-0.393581,0.261874,0.286118,-0.382558,-0.664654,1.70455,0.564267,2.44692,0.1656,-1.58938,0.756802,-0.117889,5.12319,0.219232,-0.636124,-0.443218,0.602521,0.664612,-0.244994,-0.403427,0.116377,0.0639218,-0.83212,-1.71529,-1.61573,0.868184,0.12999,-1.40944,-0.0906872,-0.0856838,0.971738,1.47594,-1.9662,-0.302585,0.282324,1.54178,-1.03917,0.709046,-0.557279,0.020101,-0.771668,0.863385,-0.927749,1.92306,1.57502,-0.0261158,-0.544843,-1.03421,1.64173,0.436841,2.45486,-1.17706,-0.0539648,1.6171,0.315363,0.931738,-0.399667,-1.31086,-0.876492,1.45139,-0.63217,0.609197,-0.842028,-0.0702254,-2.58592,0.757946,-0.851064,-0.16619,1.0121,-1.43569,-0.119673,0.512465,-0.571788,-0.215261,-0.1382,0.172515,-0.62545,-0.529891,0.816602,-1.52423,-0.311006,0.732461,1.53135,0.545226,0.716278,-0.33634,-0.274086,-1.6734,-0.593549,1.16302,0.547903,1.03462,0.25426,2.20242,0.94982,2.42815,0.00119543,0.372555,1.80289,0.172012,-2.01639,1.34163,1.46584,-1.95992,-3.40515,8.73272,2.89085,12.536,0.848403,-8.1427,3.87724,-0.603969,0.0140137,-0.0406622,-0.0283313,0.0385142,0.0424832,-0.0156604,-0.0257878,0.00743902,-0.790364,-1.62921,-1.53465,0.824618,0.123467,-1.33871,-0.0861365,-0.0813841,0.922976,1.40188,-1.86753,-0.287401,0.268157,1.46441,-0.987023,0.673466,-0.529315,0.0190923,-0.732946,0.82006,-0.881194,1.82656,1.49599,-0.0248053,-0.517502,-0.982314,1.55935,0.41492,2.33168,-1.118,-0.0512568,1.53595,0.299538,0.884983,-0.379612,-1.24508,-0.832509,1.37856,-0.600447,0.578628,-0.799775,-0.0667015,-2.45616,0.719912,-0.808358,-0.157851,0.961308,-1.36365,-0.113668,0.486749,-0.543095,-0.204459,-0.131265,0.163858,-0.594065,-0.503301,0.775625,-1.44775,-0.2954,0.695706,1.45451,0.517867,0.680335,-0.319462,-0.665524,-4.06327,-1.44123,2.82399,1.33039,2.51222,0.617383,5.34781,-19.0096,3.92061
-543.986,0.999189,0.0201918,8,255,0,591.93,4.00148,1.5649,-0.483161,0.968518,0.951425,1.23662,-0.0910921,-0.514942,1.4106,0.0303232,-0.977926,-1.10392,-2.46831,-0.364845,0.408605,1.7212,0.450207,-0.951045,-0.150006,1.13255,-0.151463,-0.75556,0.781844,0.473466,0.038679,1.20485,-1.03392,1.26413,0.689091,1.34243,-1.22153,-0.220919,-0.0108277,0.404651,-1.37873,-0.391685,0.168284,-0.565151,0.917883,-0.824193,0.59763,1.0434,-0.0302041,0.996393,-0.628937,-1.22838,-0.0899222,0.704903,0.0913188,0.804084,2.27055,-0.836315,-0.691442,0.488008,0.546817,-0.485186,0.777197,0.532945,-1.69533,0.394357,1.73684,-0.247063,0.884726,1.5036,0.538726,-0.356256,0.260248,2.11407,-0.0966492,1.5498,-1.41724,1.64763,-0.24228,-0.682294,0.205835,-0.780651,0.529896,0.0503623,-0.576498,0.743343,-0.401321,-0.398161,-0.0706271,-1.06796,-0.663662,-0.812242,-0.1408,-0.365768,-0.111571,-0.646954,-1.55177,-0.805971,0.691581,0.788733,1.01197,-0.414923,2.08706,1.31463,1.86968,0.0481197,0.34099,1.84076,-0.831617,1.66702,1.6376,2.12847,-0.156788,-0.886319,2.42794,0.0521924,-1.68321,-1.90007,-4.24845,-0.627971,0.703292,0.0174135,-0.0367854,-0.00580209,0.0438058,-0.00585843,-0.0292243,0.0302409,0.0183132,1.58393,-1.35922,1.66186,0.905897,1.7648,-1.60585,-0.290425,-0.0142343,0.531964,-1.81251,-0.514919,0.22123,-0.742962,1.20667,-1.08351,0.78566,1.37168,-0.0397071,1.30988,-0.826816,-1.61485,-0.118214,0.926683,0.12005,1.05707,2.98492,-1.09944,-0.908987,0.641548,0.71886,-0.637838,1.02172,0.700623,-2.22873,0.518431,2.2833,-0.324796,1.16308,1.97666,0.708223,-0.468344,0.342129,2.7792,-0.127057,2.03741,-1.86314,2.16601,-0.318507,-0.896961,0.270596,-1.02626,0.696615,0.0662075,-0.757879,0.977217,-0.527586,-0.523433,-0.0928481,-1.40397,-0.872467,-1.06779,-0.1851,-0.480848,-0.146674,-1.2096,-2.90131,-1.50691,1.29303,1.47468,1.89205,-0.775773,3.90212,-16.3193,4.00148
