file,two_theta,intensity,code,layer,location
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,63.80001,0.05411415863602668,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,63.84002,0.04670126019273536,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,63.88001,0.05189028910303929,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,63.92001,0.05040770941438102,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,63.96001,0.05707931801334322,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.00002,0.05633802816901408,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.04002,0.06300963676797627,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.08002,0.05485544848035582,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.12001,0.06523350630096368,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.16001,0.05707931801334322,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.20001,0.05411415863602668,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.24001,0.04670126019273536,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.28001,0.05856189770200148,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.32001,0.05337286879169755,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.36002,0.06300963676797627,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.40002,0.05559673832468495,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.44001,0.05040770941438102,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.48001,0.05411415863602668,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.52001,0.05189028910303929,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.56001,0.05856189770200148,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.60001,0.06671608598962195,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.64001,0.05930318754633061,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.68002,0.05930318754633061,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.72002,0.06375092661230541,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.76002,0.05411415863602668,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.80001,0.04892512972572276,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.84001,0.0452186805040771,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.88001,0.05189028910303929,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.92001,0.04744255003706449,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,64.96001,0.05114899925871016,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.00002,0.06004447739065974,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.04002,0.05114899925871016,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.08002,0.05411415863602668,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.12001,0.05040770941438102,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.16001,0.05040770941438102,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.20001,0.05856189770200148,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.24001,0.07042253521126761,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.28001,0.06671608598962195,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.32001,0.05930318754633061,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.36002,0.04225352112676056,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.40002,0.05114899925871016,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.44002,0.05263157894736842,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.48001,0.05411415863602668,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.52001,0.05114899925871016,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.56001,0.06226834692364715,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.60001,0.05114899925871016,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.64001,0.05411415863602668,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.68002,0.05485544848035582,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.72002,0.03928836174944403,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.76002,0.04299481097108969,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.80001,0.05189028910303929,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.84001,0.04966641957005189,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.88001,0.06375092661230541,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.92001,0.04744255003706449,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,65.96001,0.05559673832468495,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.00002,0.05411415863602668,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.04002,0.04818383988139362,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.08002,0.05856189770200148,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.12001,0.05782060785767235,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.16001,0.06078576723498888,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.20001,0.07190511489992588,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.24001,0.05411415863602668,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.28001,0.06597479614529281,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.32001,0.06004447739065974,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.36002,0.05263157894736842,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.40002,0.06375092661230541,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.44002,0.05559673832468495,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.48001,0.06671608598962195,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.52001,0.05189028910303929,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.56001,0.05559673832468495,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.60001,0.05930318754633061,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.64001,0.05485544848035582,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.68002,0.06449221645663454,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.72002,0.06523350630096368,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.76002,0.06300963676797627,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.80001,0.05263157894736842,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.84001,0.05633802816901408,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.88001,0.0681986656782802,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.92001,0.06152705707931801,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,66.96001,0.07338769458858414,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.00002,0.05930318754633061,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.04002,0.06523350630096368,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.08002,0.06226834692364715,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.12001,0.06671608598962195,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.16001,0.06152705707931801,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.20001,0.04892512972572276,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.24001,0.05263157894736842,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.28001,0.05856189770200148,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.32001,0.05633802816901408,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.36002,0.05633802816901408,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.40002,0.05337286879169755,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.44002,0.05337286879169755,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.48001,0.05633802816901408,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.52001,0.06745737583395107,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.56001,0.0681986656782802,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.60001,0.05263157894736842,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.64001,0.05485544848035582,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.68002,0.05559673832468495,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.72002,0.05930318754633061,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.76002,0.06004447739065974,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.80001,0.05337286879169755,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.84001,0.06671608598962195,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.88001,0.05930318754633061,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.92001,0.05559673832468495,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,67.96001,0.06300963676797627,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.00002,0.06449221645663454,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.04002,0.06968124536693847,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.08002,0.05782060785767235,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.12001,0.06226834692364715,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.16001,0.05856189770200148,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.20001,0.05856189770200148,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.24001,0.05485544848035582,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.28001,0.0681986656782802,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.32001,0.06671608598962195,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.36002,0.05782060785767235,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.40002,0.04299481097108969,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.44002,0.07116382505559674,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.48001,0.06226834692364715,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.52001,0.06893995552260934,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.56001,0.05485544848035582,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.60001,0.06152705707931801,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.64001,0.05114899925871016,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.68002,0.04299481097108969,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.72002,0.05856189770200148,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.76002,0.05114899925871016,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.80001,0.07116382505559674,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.84001,0.07042253521126761,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.88001,0.06523350630096368,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.92001,0.06523350630096368,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,68.96001,0.07190511489992588,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.00002,0.08080059303187546,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.04002,0.07783543365455893,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.08002,0.07190511489992588,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.12001,0.06968124536693847,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.16001,0.07116382505559674,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.20001,0.07042253521126761,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.24001,0.06671608598962195,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.28001,0.06004447739065974,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.32001,0.072646404744255,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.36002,0.06893995552260934,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.40002,0.05707931801334322,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.44002,0.06226834692364715,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.48001,0.06745737583395107,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.52001,0.06523350630096368,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.56001,0.0770941438102298,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.60001,0.08302446256486286,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.64001,0.07042253521126761,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.68002,0.06004447739065974,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.72002,0.08747220163083766,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.76002,0.08450704225352113,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.80001,0.07783543365455893,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.84001,0.08524833209785027,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.88001,0.08005930318754632,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.92001,0.08005930318754632,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,69.96001,0.07338769458858414,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,70.00002,0.09414381022979984,H1,L2,Halifax
raw_data/xrd/BT-H1L2A2020-10-29 12.25.17PM.ASC,NA,NA,H1,L2,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.00001,0.05970149253731343,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.04001,0.05359565807327001,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.08001,0.05698778833107191,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.12001,0.04477611940298507,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.16001,0.04952510176390773,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.20001,0.05698778833107191,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.24001,0.06309362279511534,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.28001,0.04816824966078698,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.32001,0.05630936227951153,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.36001,0.05427408412483039,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.40001,0.05902306648575305,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.44001,0.06648575305291723,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.48001,0.05088195386702849,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.52001,0.05698778833107191,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.56001,0.05834464043419267,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.60001,0.04884667571234735,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.64001,0.06241519674355495,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.68001,0.04748982360922659,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.72001,0.05495251017639077,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.76001,0.04409769335142469,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.80001,0.04748982360922659,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.84001,0.04748982360922659,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.88001,0.05020352781546811,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.92001,0.04341926729986431,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,10.96001,0.05427408412483039,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.00001,0.05563093622795115,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.04001,0.04613297150610583,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.08001,0.05223880597014925,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.12001,0.04681139755766621,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.16001,0.04613297150610583,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.20001,0.05020352781546811,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.24001,0.05359565807327001,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.28001,0.06105834464043419,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.32001,0.05156037991858887,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.36001,0.05630936227951153,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.40001,0.04816824966078698,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.44001,0.05088195386702849,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.48001,0.04409769335142469,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.52001,0.03934871099050204,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.56001,0.04816824966078698,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.60001,0.05834464043419267,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.64001,0.05766621438263229,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.68001,0.04613297150610583,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.72001,0.04952510176390773,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.76001,0.04138398914518317,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.80001,0.04681139755766621,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.84001,0.05630936227951153,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.88001,0.03595658073270014,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.92001,0.03867028493894165,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,11.96001,0.04816824966078698,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.00001,0.04477611940298507,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.04001,0.04545454545454545,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.08001,0.05766621438263229,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.12001,0.04613297150610583,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.16001,0.04341926729986431,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.20001,0.04002713704206241,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.24001,0.04477611940298507,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.28001,0.05359565807327001,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.32001,0.04613297150610583,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.36001,0.04409769335142469,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.40001,0.04409769335142469,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.44001,0.04884667571234735,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.48001,0.04545454545454545,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.52001,0.04884667571234735,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.56001,0.04477611940298507,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.60001,0.03867028493894165,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.64001,0.03256445047489823,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.68001,0.04748982360922659,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.72001,0.03459972862957938,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.76001,0.04002713704206241,H1,L3,Halifax
raw_data/xrd/BT-H1L3AB2020-10-29 01.50.02PM.ASC,12.80001,0.0407055630936228,H1,L3,Halifax
